Longitude,Latitude
-5.544216,50.10193
-5.537704,50.094796
-5.544569,50.101964
-5.537083,50.092449
13.88533,67.12172
-5.537808,50.095261
8.348665,64.969268
-5.502159,50.124574
-5.529334,50.121142
-5.53462,50.084634
13.32652,66.5387
-0.98799,37.598604
10.7243,59.9073
8.9535,58.6249
15.37427,67.72905
17.44132,68.45
-5.547187,50.103323
-5.530222,50.114187
-5.547187,50.103323
-5.529741,50.11906
-5.531094,50.117489
5.2989,60.3888
10.72927,64.54813
-5.547187,50.103323
6.99253,62.2922
-5.547066,50.10338
-4.45396,50.346498
16.73613,68.9051
16.6905,68.92307
16.7074,68.93183
13.465833,68.072833
-5.547066,50.10338
-5.547187,50.103323
30.15369,70.538912
-5.547066,50.10338
-5.533584,50.114048
-5.547066,50.10338
-5.547644,50.103632
-5.547066,50.10338
-5.533705,50.113991
-5.547187,50.103323
-5.547187,50.103323
-5.547187,50.103323
-5.547187,50.103323
24.11225,70.81815
24.099366,70.816316
9.189867,63.62895
24.107033,70.816033
24.103133,70.8174
7.533877,65.931616
7.75306,64.342234
7.348818,65.369107
7.555447,65.699512
7.420315,65.596211
7.449155,64.36241
7.364867,65.38497
11.023692,66.794077
7.455514,64.353583
-5.547066,50.10338
-5.547066,50.10338
-5.547066,50.10338
-5.539754,50.110441
-5.547066,50.10338
-5.537892,50.09488
-5.547187,50.103323
-5.539875,50.110384
-5.547187,50.103323
-5.547187,50.103323
-5.548786,50.105092
-5.547187,50.103323
-5.547187,50.103323
19.689067,70.000167
-5.547187,50.103323
-5.547187,50.103323
-5.530222,50.114187
9.07425,63.45982
5.88085,59.23365
5.2513,60.263
5.7445,58.9576
-10.035503,54.164999
-9.957497,54.27117
-10.034734,54.164849
10.2357,59.1057
10.2303,59.114
5.7445,58.9576
5.7443,58.9592
12.13617,65.47303
17,69.35918
19.9023,70.04252
8.27328,62.78428
9.3448,63.59216
9.35381,63.5971
8.272,62.78645
10.028178,64.161691
7.0835,62.29966
8.47885,63.60633
8.47648,63.41033
8.48691,63.42111
5.72455,59.69926
5.38103,61.076229
7.68474,63.053673
5.179071,60.340646
20.863807,72.765271
21.926164,72.138703
21.929129,72.139585
20.801649,72.780459
21.929129,72.139585
20.83193,72.778694
21.929129,72.139585
21.936386,72.138654
20.801649,72.780459
-5.747294,54.71626
-5.752297,54.71693
4.696711,61.000409
5.92713,58.95568
-5.696283,55.02342
15.299,68.0074
5.64372,61.89482
4.00032,47.73497
4.01122,47.73278
25.5603,70.8987
25.4831,70.8819
5.4386,59.9561
25.5603,70.8987
5.4386,59.9561
25.4831,70.8819
7.858661,63.465327
7.841478,63.462879
-5.81,54.67
-5.808975,54.66993
-5.808975,54.66993
15.1674,67.9612
15.1674,67.9612
6.939983,62.875817
5.144774,60.273863
5.267893,60.395844
4.964161,60.857999
4.898231,60.997359
-2.15387,47.03413
-2.15473,47.03102
-2.15473,47.03102
-2.15117,47.03203
5.4943,61.9121
5.4943,61.9121
21.061427,71.612176
21.086259,71.486459
22.292046,71.286476
22.309253,71.306911
21.086259,71.486459
22.289254,71.286495
21.079221,71.490353
22.263325,71.277784
21.094261,71.493603
22.268137,71.255722
22.247479,71.25975
21.058813,71.609102
21.058813,71.609102
22.26839,71.25961
22.2351,71.242655
22.27536,71.259563
21.058813,71.609102
22.257327,71.260167
21.079221,71.490353
22.264779,71.257691
21.094261,71.493603
22.257385,71.242508
22.260926,71.261901
21.058813,71.609102
22.260926,71.261901
22.283576,71.289478
22.280639,71.275721
22.2546,71.242526
22.284255,71.277643
22.315825,71.30074
22.273917,71.27965
22.26971,71.286628
22.2546,71.242526
22.257327,71.260167
22.283576,71.289478
21.058813,71.609102
21.051724,71.612995
22.247013,71.243739
21.049103,71.60993
21.061427,71.612176
22.260926,71.261901
22.26839,71.25961
22.257327,71.260167
21.079221,71.490353
22.264779,71.257691
22.261716,71.264135
