Longitude,Latitude
11.5006,58.2474
36,69.1
20.160421,71.309177
20.132928,71.296203
20.123231,71.295602
20.132928,71.296203
33,66.6
17.40005,68.91522
8.43143,63.82387
8.41873,63.79055
15.424552,74.937663
2.636725,60.250436
2.044077,60.578478
2.044077,60.578478
10.6994,59.9094
10.6428,59.9095
10.6428,59.9095
10.7243,59.9073
5.38717,59.215679
23.575166,70.689733
92.9,80.2
92.9,80.2
92.9,80.2
7.9875,58.1442
5.3249,60.3959
5.3298,60.3785
5.3249,60.3959
5.3099,60.3943
5.3099,60.3943
5.3139,60.384
127.4,75.4
8.90753,63.80383
25.558899,70.898119
25.547769,70.892149
25.542969,70.894549
25.530149,70.881769
29.06873,70.05858
5.296681,60.420229
4.863115,60.614674
9.215767,63.6516
8.6127,63.7955
5.308,60.3955
5.2917,60.392
10.37,63.4324
5.7404,58.9729
5.2957,60.3924
5.74,58.9755
5.3138,60.384
5.3084,60.4002
5.74,58.9755
5.2917,60.392
5.3099,60.3943
5.3138,60.384
5.3144,60.3985
21.140919,73.735733
21.140919,73.735733
32.429115,71.865145
32.300153,71.85561
32.307378,71.854739
20.384459,72.587769
20.846324,72.863868
32.3685,71.847498
20.387423,72.588675
32.378299,71.875566
32.361341,71.846578
32.36856,71.845705
32.411491,71.868784
32.414903,71.870139
21.137713,73.734839
20.376944,72.588643
32.414903,71.870139
32.375719,71.846625
22.0203,73.409949
32.36856,71.845705
32.365655,71.846592
32.378299,71.875566
20.387423,72.588675
21.134521,73.735737
32.361341,71.846578
32.363655,71.878721
32.310222,71.855646
32.375719,71.846625
20.870866,72.834302
34.853619,72.648567
32.375719,71.846625
32.314537,71.855661
32.361341,71.846578
32.307378,71.854739
32.378299,71.875566
34.84311,72.648664
32.310222,71.855646
20.813156,72.837395
32.371406,71.846611
32.307312,71.856532
32.365655,71.846592
20.384398,72.589562
32.36856,71.845705
32.300153,71.85561
32.431131,71.865785
32.300153,71.85561
32.361341,71.846578
20.381435,72.588657
22.140513,73.474798
20.870866,72.834302
32.429115,71.865145
32.397886,71.873736
20.381435,72.588657
32.363655,71.878721
32.429115,71.865145
34.849116,72.648609
20.86336,72.82354
32.411491,71.868784
32.367686,71.880002
20.391914,72.588689
32.411491,71.868784
32.431131,71.865785
32.378299,71.875566
32.300153,71.85561
32.375719,71.846625
22.017216,73.41086
32.375719,71.846625
20.870866,72.834302
32.431131,71.865785
32.429115,71.865145
32.367686,71.880002
20.834304,72.848619
20.376944,72.588643
22.097759,73.485399
20.376944,72.588643
32.378299,71.875566
32.393154,71.872233
22.025006,73.409926
32.371406,71.846611
-5.555688,57.35516
10.05085,54.509183
10.18345,54.52655
15.299,68.0074
25.4831,70.8819
25.5603,70.8987
25.4831,70.8819
25.5603,70.8987
5.4386,59.9561
5.4386,59.9561
15.1674,67.9612
15.1674,67.9612
10.549622,54.549767
10.549622,54.549767
5.4943,61.9121
5.4943,61.9121
10.549622,54.549767
12.825,56.5616699991331
17.6331,68.7918
17.6331,68.7918
15.3235,68.3817
15.3235,68.3817
15.1381,68.6781
14.5853,68.4998
14.8649,68.8062
15.0376,68.3454
15.1381,68.6781
15.0412,68.3376
15.0376,68.3454
15.0412,68.3376
14.5853,68.4998
14.6143,68.8031
14.6143,68.8031
33.3,66.5
33.3,66.5
33.3,66.5
33.3,66.5
33.3,66.5
33.3,66.5
33.3,66.5
33.3,66.5
29.1305,77.113167
27.611,76.485167
23.394,70.2375
24.9536,70.8906
23.2738,70.2391
23.394,70.2375
23.2738,70.2391
24.9536,70.8906
23.3265,70.2317
23.3265,70.2317
23.6345,70.596
23.6345,70.596
23.411,70.2912
13.5431,66.7175
10.6112,64.7553
11.7005,64.9586
8.8892,63.4158
10.6112,64.7553
