Longitude,Latitude
8.397582,55.494739
5.745283,58.912464
9.742339,55.525198
11.752608,57.64867
11.90399,57.59382
5.579149,59.030583
9.70145,55.495853
-72.9572,41.2514
18.002346,69.636786
18.819499,69.65196
10.589323,59.732789
11.368072,55.839122
9.00501,54.393818
4.85,53.05
10.227778,56.980583
10.177718,54.421443
7.223084,62.287058
8.763739,58.423915
10.169775,54.433729
-70.876477,42.5425
8.33313,54.967365
8.35418,54.710182
4.85,53.15
4.2,52.05
4.35,52.15
4.2,52.05
4.1,51.95
4.2,52.05
4.1,51.95
4.1,51.95
5.7,53.4
4.1,51.95
4.05,51.95
9.708944,55.522086
8.299999,54.914253
9.858345,55.67916
4.4,52.2
3.4,51.35
34.566912,66.549317
8.111207,53.44783
3.55,51.4
4.1,51.65
33.95884,66.26047
33.2,66.6
33.2,66.6
33.2,66.6
33.2,66.6
33.2,66.6
5.25,53.25
4.85,53.15
4.8,53.1
5.05,53.25
4,51.4
4.85,53.15
5.55,53.25
4.85,53.15
5.15,53.25
5.05,53.25
4.1,51.95
4.85,53.15
5,53.25
5.4,53.15
4.55,52.45
21.50202,69.99895
3.75,51.7
8.439847,55.023273
10.744282,59.287065
11.81566,58.06694
4.55,52.5
4.55,52.5
4.6,52.55
8.687439,53.878441
8.644048,53.899139
8.687439,53.878441
8.46164,55.045273
12.16288,57.2050199991417
4.85,53.15
4.85,53.15
4.35,52.15
11.61567,58.37026
14.625552,67.227118
4.85,53.15
3.95,51.9
9.69984,55.517482
4.85,53.15
-1.407709,50.717956
4.6,52.7
5.85,53.4
5.35,53.4
11.43447,58.2679
11.59897,58.36237
-4.1112,50.3611
18.747615,69.676326
3.7,51.4
10.489484,59.842164
11.98575,57.35894
11.98575,57.35894
3.7,51.4
3.65,51.4
3.7,51.4
8.313868,54.958603
3.7,51.4
9.91564,63.526848
-71.01069,42.31056
11.26161,58.55805
9.741523,55.525401
3.45,51.5
6.990372,53.670811
8.389904,54.62439
8.442693,55.042458
8.2922,54.747471
8.855693,54.127277
8.516254,54.567097
8.835983,54.037601
7.908195,54.181953
12.16283,57.2049999991417
12.16283,57.2049999991417
12.16283,57.2049999991417
12.06467,57.3583299991438
3.4,51.5
8.9535,58.6249
9.2382,58.7217
3.7,51.4
3.7,51.4
8.539719,54.577065
4.85,53.15
8.515795,58.260875
5.2,53.35
8.33107,54.95475
11.85087,58.25017
8.282725,54.749557
8.280261,54.768017
-72.904237,41.24741
8.280365,54.766232
8.569894,54.685135
6.664032,53.577702
8.39819,54.628582
8.355103,54.989582
8.586394,54.324173
8.385865,55.039673
8.493204,54.680244
8.308795,54.950966
8.295182,54.902199
8.289914,54.747253
11.44003,58.24854
3.85,51.75
8.615481,62.990146
-73.54,40.88
-73.48,40.91
-73.54,40.88
-73.48,40.91
-73.540001,40.880001
-73.540001,40.880001
-73.480003,40.91
-73.480003,40.91
8.59574,53.862888
8.856858,54.12606
3.8,51.75
6.329,58.29443
11.46338,58.081649999154
11.32107,58.4801299991599
12.10667,57.1366699991408
8.55011,54.566887
8.095896,63.297403
5.2,53.4
11.88,57.4599999991452
4.872413,53.170429
10.3485,63.4404
10.5062,63.4378
10.4993,63.4362
10.4073,63.4345
10.5032,63.4369
10.4081,63.4345
10.5055,63.439
5.312,60.3985
5.312,60.3985
10.7031,59.9104
10.7538,59.8989
10.5055,63.439
4.1,51.95
5.273957,60.464902
12.7155,55.999999999126
10.656715,59.428696
3.95,51.8
4.7,52.9
11.26482,58.66588
11.85087,58.25017
8.856933,54.12508
8.477031,55.143803
9.109276,58.616161
9.247338,58.712104
9.260193,58.718084
11.14149,58.86877
8.602492,54.283985
7.031602,53.490414
8.583841,54.29879
8.582479,54.303257
8.280346,54.764957
8.588713,54.334095
11.14472,58.84674
11.14149,58.86877
8.393833,54.627663
8.80978,54.488518
8.59592,54.347534
-69.9916,41.7296
11.64975,57.8438499991506
12.59032,56.0941999991272
11.70692,57.7773999991497
12.13633,57.299169999143
11.84725,57.6051499991472
12.13633,57.299169999143
12.07417,57.224999999142
-72.9572,41.251039
33.2,66.5
33.2,66.5
33.2,66.5
-72.923711,41.286322
-72.923711,41.286322
-72.9039,41.2475
-72.76,41.242
-72.76,41.242
3.7,51.4
3.7,51.4
3.7,51.35
-69.635,43.85
-69.639999,43.849998
9.461779,54.838369
5.9,53.45
