Longitude,Latitude
4.981621,60.245919
12.74508,66.48203
4.823406,60.572241
7.76483,63.30235
7.76055,63.30335
12.92168,65.32205
14.296,67.16808
12.07303,57.2026499991416
11.97038,57.3502299991437
3.060905,57.074036
2.459964,59.248044
2.420054,57.429217
2.901034,56.39303
2.96014,56.980527
3.066737,57.074033
2.420054,57.429217
2.893492,56.419869
2.901046,56.388538
3.077629,56.90114
3.218782,56.550405
2.896991,56.390781
2.21769,57.491643
2.301351,57.47866
5.032381,60.406079
11.27158,64.6006
2.629289,60.974491
2.800806,60.763985
2.629289,60.974491
2.725376,60.546885
2.896752,60.780576
2.629289,60.974491
2.800806,60.763985
2.629289,60.974491
2.739811,60.547372
12.44167,56.7216699991352
18.8963,69.6685
7.628596,58.017456
17.99505,69.57635
10.232804,59.104939
10.229464,59.108204
17.0349,68.7174
17.03245,68.71665
23.12592,70.62848
23.09103,70.6261
14.36032,68.62
14.35522,68.61698
14.35838,68.61818
22.948331,70.54602
22.94065,70.55148
22.9552,70.54262
5.109571,60.139749
4.820781,60.538329
8.20345,63.4254
5.202451,60.283096
11.33808,59.11479
1.826157,59.339811
2.624378,59.26536
2.605009,59.252114
2.579493,59.239502
2.712919,58.805624
2.615058,59.26692
2.353394,59.190916
2.461972,59.130605
2.627462,59.266956
2.626886,59.826053
2.360795,59.221698
-8.204056,43.476889
12.08333,57.1799999991413
11.34435,58.0234299991532
12.68667,56.0283299991264
12.07663,56.7181699991352
12.10957,56.6924199991348
6.41447,62.2972
6.41362,62.29757
6.41483,62.2977
5.202451,60.283096
5.205455,60.298094
5.104558,60.439127
5.107181,60.442679
2.292753,57.492086
3.089237,56.901132
-5.740148,55.11087
9.12065,63.99553
-5.808975,54.66993
-5.808975,54.66993
6.94675,62.85765
6.955217,62.852017
6.9671,62.8508
-5.609617,54.46206
-5.609617,54.46206
-5.609617,54.46206
11.88083,57.4583299991452
18.49265,69.903183
18.48665,69.894167
18.483633,69.892233
1.96982,59.492355
2.255327,58.841349
2.248198,58.846508
1.765278,58.860572
2.445172,59.263877
2.394311,59.148915
2.249609,58.850944
1.96655,59.497089
1.937214,58.018385
