Longitude,Latitude
10.255197,56.150664
18.963885,69.650963
18.002346,69.636786
18.963885,69.650963
9.742339,55.525198
18.962834,69.650298
3.76143,51.553727
3.760571,51.553834
18.002346,69.636786
3.995657,51.711457
3.995499,51.711421
3.995499,51.711421
3.879492,51.742978
3.879492,51.742978
3.879825,51.743195
-69.719551,43.783882
3.70003,43.424697
3.70003,43.424697
3.70003,43.424697
3.70003,43.424697
11.19125,58.35738
11.20779,58.34783
11.18705,58.3573
3.91428,51.629039
-69.719342,43.783614
4.002105,51.708259
-70.217753,43.556594
-70.217484,43.556677
18.956069,69.646796
3.995657,51.711457
3.995657,51.711457
3.997901,51.712621
9.742419,55.525722
10.618709,56.226641
10.619347,56.226634
3.95,51.7
9.742336,55.524819
10.99471,58.78196
3.87955,51.743405
1.055564,52.96572
18.962834,69.650298
3.844073,51.73986
3.995657,51.711457
18.963885,69.650963
19.417345,69.825729
5.988,58.4074
5.98803,58.4074
5.208,60.2688
5.20801,60.2688
5.9673,58.3958
3.85,51.7
10.6238,59.6822
10.6519,59.4964
-5.459344,58.02696
3.874557,51.744246
3.880064,51.743027
25.6234,70.9086
25.6234,70.9086
29.2946,70.7483
29.2946,70.7483
25.6234,70.9086
29.2946,70.7483
3.85,51.7
3.85,51.7
7.5521,57.9913
7.4447,57.9983
-5.132531,58.47289
-6.26834,55.30792
-6.252638,55.31194
-6.225532,55.29342
-6.252272,55.3122
-6.240754,55.29283
-6.281084,55.29083
-6.287961,55.29715
-6.236398,55.29323
3.876838,51.744347
3.995901,51.711885
10.231,59.0477
10.1572,58.9755
3.880626,51.743575
5.9908,58.4493
10.624485,59.682321
10.624291,59.682212
3.914603,51.628823
3.879444,51.742778
-5.546824,50.10332
-5.546824,50.10332
-4.156864,53.223697
10.624221,59.68184
10.624031,59.681954
4.100561,51.644602
10.5881,59.7252
10.5881,59.7252
-5.546824,50.10332
-5.546824,50.10332
-5.546824,50.10332
-5.546824,50.10332
-5.546824,50.10332
-5.546824,50.10332
-5.546824,50.10332
-5.546824,50.10332
10.5881,59.7252
10.5881,59.7252
10.623986,59.68181
10.623683,59.681878
10.623549,59.682033
-5.546824,50.10332
-5.546824,50.10332
-5.547187,50.103323
5.2514,59.4113
5.2257,59.4962
7.6675,63.1148
5.1093,59.4312
5.1144,59.4101
-5.190936,58.38961
-4.261067,50.17921
-4.261067,50.17921
-5.213434,58.37463
5.40333,59.6442
5.25142,59.4113
5.24222,59.5114
5.35806,59.6872
7.66752,63.1148
-5.546824,50.10332
-5.546824,50.10332
-5.546824,50.10332
-3.198773,58.86982
-3.19448,58.86602
-3.245359,58.93304
4.001876,51.708904
4,51.7
9.722227,55.508682
9.721981,55.508737
10.623017,59.681709
10.624729,59.682413
10.624665,59.682456
3.843788,51.739919
3.878474,51.743666
3.844652,51.735702
3.95,51.7
3.85,51.7
3.85,51.7
-4.779432,54.09333
-4.78159,54.05769
-4.748204,54.11496
-5.158429,56.680147
-5.546824,50.10332
30.81,70.43
30.81,70.43
3.844652,51.735702
3.995762,51.711912
-5.133926,55.41497
3.879032,51.743121
4.092493,51.524205
-6.041582,57.022158
-2.447726,50.55827
-2.893558,58.96909
-6.267296,55.30775
-6.240854,55.29259
-6.231206,55.29422
3.7,51.6
-4.23017,51.117292
-6.255687,55.3114
-6.255687,55.3114
4,51.7
-6.140389,57.15214
-4.09126,53.260829
9.711147,55.512859
-4.312003,53.12818
-6.300687,57.156166
-4.899377,55.896284
-6.301791,57.155751
-6.305205,57.15835
-4.899377,55.896284
3.7,51.6
10.624747,59.682104
10.62492,59.682266
-5.158429,56.680147
-5.572328,54.3892
-5.578293,54.38975
-5.523295,54.3321
-5.54577,54.36325
10.623919,59.682302
10.623865,59.681945
10.625025,59.682102
10.624971,59.682297
10.623994,59.681924
10.623715,59.681913
10.624059,59.681903
10.623715,59.681881
10.624747,59.682039
10.624811,59.681952
10.623759,59.682185
10.62391,59.682056
10.623951,59.681869
10.623908,59.681766
10.62394,59.681766
10.623908,59.681766
10.623717,59.682099
10.623717,59.682099
10.624817,59.682343
4.002028,51.708364
34.8,69.2
34.8,69.2
-5.546754,50.103322
3.7,51.4
-0.0231,49.33383
-0.0231,49.33383
-0.0231,49.33383
-5.275539,51.739844
-4.830063,54.05466
-5.546824,50.10332
-5.812667,59.12305
-5.803715,59.13173
-4.164212,53.220867
-3.103933,58.856968
-4.31,51.56
9.0158,63.6725
9.0158,63.6725
-6.237595,56.82504
-5.801907,56.53333
-2.146375,55.918951
-5.65172,56.50768
30.9,69.8
1.764735,52.48253
-4.907092,55.700946
-4.907144,55.701862
-4.907092,55.700946
-4.907144,55.701862
-4.18489,53.215095
11.13099,56.21035
-5.265935,56.070372
-5.266024,56.069902
8.2469,63.5008
-70.217016,43.556696
-3.026337,53.427569
-4.059829,53.292843
-8.551453,57.79587
-5.27205,51.732887
-5.272799,51.733404
-5.273574,51.732703
-5.270877,51.735477
-5.279812,51.738825
-4.788264,54.07449
11.11815,58.87043
10.58,59.436
10.5798,59.436
-5.236115,51.735541
6.8732,58.0593
6.9083,62.9002
-3.034166,53.440086
9.8462,63.5846
-3.278526,53.355023
-5.272128,51.732743
13.7721,68.3286
29.4587,70.7164
-4.81424,54.059666
0.831523,51.786924
-2.885882,59.38554
-2.869977,59.39005
-9.730857,52.652834
-9.730857,52.652834
-8.623005,54.618577
-8.623005,54.618577
-10.25755,53.605392
-10.25755,53.605392
-10.265333,51.725549
-10.265333,51.725549
-8.282543,54.52558
-8.450551,54.47474
-8.490585,54.421077
-8.282543,54.52558
-8.450551,54.47474
-8.490585,54.421077
-9.827239,51.554255
-9.827239,51.554255
-1.306957,54.801946
-7.798912,55.218825
-7.760911,55.190206
-7.798912,55.218825
-7.760911,55.190206
-3.833571,57.743782
-4.814047,54.043941
-4.8124,54.042181
-4.798234,54.058696
-4.821182,54.059058
-4.122394,53.237356
-4.059275,53.296003
-4.282918,53.156168
-5.282899,51.741437
-5.27705,51.740701
-5.274955,51.731765
-6.877954,57.930165
-5.173423,55.929367
-5.296239,51.745561
-5.264835,51.732047
-5.266711,51.697816
-5.477581,51.729535
-5.274695,51.728175
-5.254974,51.735919
-5.267856,51.733762
-5.477788,51.732227
-2.467437,50.580994
18.416667,-34.183333
-4.124488,50.349839
-5.643554,55.97299
-3.495704,50.537251
-5.068229,58.390335
-5.0941,58.441388
-6.589334,55.221
-6.617167,55.225
-6.589334,55.221
-5.650627,55.979974
-6.219666,55.30833
-3.383467,50.607888
18.366667,-33.95
-6.511833,55.2425
-6.644667,55.22233
-6.644834,55.2225
-3.245319,50.674198
18.483333,-34.233333
18.483333,-34.233333
-3.417806,50.621864
-6.242194,49.958866
-6.320745,49.979357
-6.279999,49.913383
-6.444973,49.87387
-6.358791,49.968032
-6.275,49.919867
-6.302811,49.903539
-6.344079,49.959587
8.747125,42.571923
-3.442638,50.601774
-8.45988,54.567467
-5.49666,56.401663
-5.493337,56.419172
-5.503326,56.404163
-5.484996,56.422499
-5.50333,56.425003
-5.539996,56.379996
-5.51167,56.41833
-5.509996,56.4
-5.534995,56.374997
-5.49333,56.446665
-5.541672,56.420002
-5.524165,56.38667
-5.485827,56.413333
-5.540833,56.3775
-3.394603,58.923836
-2.947575,50.717468
-2.906163,58.842861
-5.548333,54.37
-5.525,54.337
-5.603333,54.40167
-4.673567,51.160884
-5.262268,51.736616
-5.269432,51.735517
2.85,51.2
2.85,51.2
2.85,51.2
2.85,51.2
2.85,51.2
2.85,51.2
2.85,51.2
2.85,51.2
2.85,51.2
2.85,51.2
2.85,51.2
2.85,51.2
2.85,51.2
2.9518,51.22835
2.9518,51.22835
-4.159313,53.225396
-4.159313,53.225396
-4.041193,53.312705
-3.009416,53.411537
-4.310932,53.14327
-3.229423,53.381332
-3.229423,53.381332
-3.229423,53.381332
0.551332,50.771653
-4.12255,53.237832
-3.229423,53.381332
-68.75,40.13
-68.9,39.9958
-68.75,40.13
-68.75,40.13
-70.866967,42.520856
-70.866967,42.520856
-70.866967,42.520856
-69.85,42.28
-69.65,42.0708
-69.85,42.28
-70.866967,42.520856
-71.807585,41.357098
0.263632,50.687654
-3.023133,53.419507
-3.023133,53.419507
-3.023133,53.419516
-3.023133,53.419507
-73.3,39.466667
-67.014588,44.913311
-70.05,43.63
-70.05,43.63
-70.866967,42.520856
-65.806016,44.979852
-0.02488,49.33723
-0.02493,49.33732
-0.23958,49.31467
