Longitude,Latitude
9.64418,63.8633
4.800001,61.566669
4.766671,61.566669
4.800001,61.566669
4.800001,61.566669
4.912721,60.674329
7.68538,63.03035
5.327981,62.011429
5.325851,62.006669
5.328451,62.014749
5.321851,62.005749
9.06452,63.60845
5.207731,60.215499
5.222351,60.222969
5.160601,59.621919
5.142351,59.604566
5.140917,59.606049
5.162631,59.620249
5.140667,59.607883
5.160001,59.622329
4.865401,60.815499
4.858951,60.819299
4.861601,60.817899
4.940431,60.863549
5.144421,59.724229
5.142101,59.721729
5.152571,59.724579
5.144371,59.722929
4.964131,60.857949
4.958551,60.863429
4.961131,60.860119
12.58333,65.78685
5.8937,59.34285
5.88967,59.33987
10.27248,64.22682
9.98503,64.1214
4.846581,60.949369
5.031831,60.408499
5.119531,61.508799
6.82363,62.44038
4.920671,61.694579
9.42263,63.56382
5.174399,59.443768
10.585333,59.359002
10.635306,59.591027
10.760281,59.040921
10.11246,64.09441
8.149648,63.083892
9.23617,63.36707
8.32542,63
8.148166,63.070309
11.08335,58.8089999991649
10.76167,58.8499999991655
11.07092,58.617599999162
11.04508,58.6498299991625
11.09617,58.8505799991655
11.05067,58.9064799991664
11.06,58.945379999167
11.08833,58.8233299991651
12.01833,57.1799999991413
6.3956,60.411
10.6385,58.946
-5.613614,54.55519
-5.630402,54.55987
12.68667,56.0283299991264
6.153,62.3333
4.96518,60.500143
5.116884,60.603181
6.681569,62.79633
5.010017,61.016133
5.013535,61.014582
5.014801,61.013116
6.53458,62.6638
10.652284,59.419533
5.331771,62.136179
5.335221,62.142519
7.712633,63.027833
9.87012,63.97967
5.284956,59.847207
16.87868,69.04928
16.87172,69.04787
12.03753,66.03123
5.70177,60.17387
5.70048,60.173
7.10135,62.64825
4.897601,60.751199
4.893651,60.751969
4.887881,60.752819
5.080081,61.918329
5.091011,61.916349
5.44603,59.054099
17.545867,69.099133
4.818184,61.581316
4.781234,61.573366
4.804384,61.577582
8.152067,63.043533
5.928267,59.38285
5.382367,59.252866
5.395217,59.256016
5.084711,61.918149
5.325851,62.006669
5.316571,62.032119
9.62863,63.87153
12.32415,65.14398
5.072001,61.799966
5.001381,61.185549
5.002211,61.180549
15.22555,67.740033
10.065467,64.127467
5.111153,60.434331
5.096751,60.435815
10.760281,59.040921
11.161667,59.114334
10.97345,59.10532
10.585333,59.359002
4.873485,60.635996
11.17322,59.1693
11.314266,59.111717
9.2032,63.63465
9.190533,63.633333
9.184917,63.630917
11.47697,58.0229199991532
11.66667,57.1911699991415
12.50155,56.1433199991278
11.66667,57.1911699991415
11.47697,58.0229199991532
11.34435,58.0234299991532
12.01967,57.1199999991405
4.714211,61.098129
4.716531,61.096059
4.716818,61.092816
12.1827,65.4776
9.9419,64.094467
9.907033,64.08775
12.17725,65.478817
10.635306,59.591027
10.6385,58.946
10.458333,59.486668
15.339817,67.224167
15.285867,67.203183
9.13218,63.94113
9.12248,63.93873
9.13837,63.94602
9.13542,63.94387
9.13215,63.93908
9.12563,63.9434
9.11432,63.93525
5.392117,59.248749
5.38038,59.252859
5.3836,59.249879
5.37005,59.246579
5.36893,59.764379
5.463014,59.744665
5.209031,61.894909
5.073984,61.892433
5.067651,61.893249
5.050551,61.893199
5.056165,61.891263
5.083634,61.890899
5.50087,62.230929
5.5087,62.245569
5.202879,60.28158
10.2973,59.5289
34.749,32.541
4.971251,60.466769
4.973831,60.470579
4.972331,60.464929
4.980481,60.466879
6.37103,62.6638
8.6787,63.67638
5.307421,61.469919
5.125881,61.801799
5.120631,61.797349
5.130221,61.801619
5.135001,61.801429
4.730631,61.168029
4.731551,61.163949
9.440379,63.8034
10.667442,59.453539
1.95,41.21
1.95,41.21
1.95,41.21
5.042401,61.893416
0.71,40.51
8.48805,63.41395
8.47648,63.41033
4.984511,61.390709
4.987081,61.389459
9.66741,63.85115
9.6697,63.8488
9.66741,63.84858
8.95386,63.46285
5.211211,62.009999
5.211161,62.011599
5.218451,62.004679
5.211331,62.012799
5.210711,62.003979
5.267893,60.395844
1.82,41.43
5.724284,59.136866
5.726684,59.134283
10.585333,59.359002
10.760281,59.040921
10.635306,59.591027
4.913031,61.705699
11.0225,58.7365199991638
10.6663,58.7273499991637
11.02038,58.7639299991642
12.50155,56.1433199991278
11.87272,57.1681199991412
11.08833,58.8233299991651
11.04508,58.6498299991625
-5.747294,54.71626
12.01833,57.1799999991413
11.09617,58.8505799991655
10.05075,64.04525
8.592,63.8551
8.59155,63.85315
5.696934,59.012866
11.06,58.945379999167
11.05067,58.9064799991664
1.78,41.14
1.78,41.14
9.12563,63.9434
4.956322,60.394429
6.7344,62.653383
6.80685,62.661783
6.91383,62.86692
6.576917,62.6175
5.334617,62.142866
5.340184,62.134533
5.330084,62.136099
5.102801,61.307529
5.267893,60.395844
8.07723,62.94237
8.08182,62.94057
5.66025,61.89657
5.6542,61.8962
5.01801,60.825378
5.327151,62.016729
5.329671,62.014999
9.89835,63.9567
0.364801,60.566442
0.255823,60.566441
-4.882829,55.757332
7.1009,62.64802
10.635306,59.591027
5.53599,62.293489
5.222531,60.397129
5.470304,60.458111
