Longitude,Latitude
8.836346,53.058362
13.07677,55.39836
13.50614,55.8808
6.072449,50.770039
-79.620278,43.224167
-79.621944,43.224444
-2.135702,52.810319
-2.135702,52.810319
-2.135702,52.810319
-3.601621,55.077937
-2.74791,53.297955
-0.160829,51.565249
-3.018136,55.942728
13.628654,51.283478
8.205585,50.020645
10.118325,53.597912
6.75196,50.849839
6.751933,50.849838
-1.133189,51.538423
1.420689,52.043382
1.420689,52.043382
13.1388,52.323578
10.006485,52.37434
13.789871,52.273624
14.71044,58.34684
18.42112,59.27017
22.405409,62.615681
23.383359,62.623508
22.365883,62.579759
23.233337,62.639116
22.401728,62.573465
22.408999,62.292117
22.802755,62.764617
23.213764,62.72066
-0.661556,50.784942
-5.777533,56.541324
-3.601621,55.077937
-2.106872,57.163396
24.703703,40.97562
13.707333,51.168419
13.373267,52.323616
13.97773,59.32571
16.33852,56.65276
10.149983,60.12398
0.401257,51.092782
-2.537974,50.751962
10.149983,60.12398
10.149983,60.12398
-0.190453,53.101381
-79.909,43.289265
12.154202,54.076328
-94.874464,47.486645
-0.972969,52.012601
7.151094,51.946049
11.71484,57.86966
16.35362,56.72448
-0.528368,53.918667
-1.069238,52.869677
7.97159,51.930058
11.956834,51.473701
10.746485,53.899887
11.956834,51.473701
-88.348986,43.892943
11.79729,57.71007
17.97666,59.25239
-1.880056,52.442656
-1.069238,52.869677
16.50633,57.1717799991412
14.86002,56.1550699991279
16.53155,57.005419999139
15.77543,56.078349999127
15.75477,56.0707299991269
16.48648,56.9547699991383
16.69037,57.729579999149
15.75887,56.0736199991269
16.57158,57.009819999139
16.47757,57.1709699991412
16.65688,57.7627199991495
16.65923,57.7540299991493
15.74728,56.0692299991269
16.45808,56.9638699991384
14.85652,56.1502699991279
16.50723,56.9755299991386
16.66458,57.7506299991493
16.50725,57.1621299991411
16.47378,56.9561799991383
16.49482,57.2739699991426
16.30992,56.5689199991332
16.47268,57.1827499991414
15.75137,56.0624499991268
16.49252,56.9894299991388
14.8654,56.1530199991279
15.7365,56.081269999127
15.72717,56.0706799991269
16.48282,57.157179999141
16.66455,57.7505999991493
16.35175,56.6016499991336
16.50583,57.0156699991391
11.956834,51.473701
13.789871,52.273624
-7.426885,57.38677
0.587801,51.525312
-1.091149,53.493563
23.913906,64.2809
-73.698562,45.434363
-1.300039,51.752633
-3.16266,54.91998
26.917791,61.909232
18.16033,59.21561
17.09723,58.97644
-1.090947,53.493831
-1.835992,48.26849
-0.180799,53.082354
6.378894,51.298073
6.250377,51.325203
0.910052,51.315207
0.910052,51.315207
0.910052,51.315207
0.910052,51.315207
-0.330263,53.230174
0.910052,51.315207
0.910052,51.315207
-0.330263,53.230174
0.910052,51.315207
0.910052,51.315207
0.910052,51.315207
-0.330263,53.230174
0.910052,51.315207
-0.67283,51.794521
-1.635188,53.274711
14.302077,50.086942
14.30344,57.77977
-2.020249,53.366816
-3.073205,53.554803
4.65,52.4
18.16033,59.21561
17.62045,59.86811
18.05397,59.19354
18.16033,59.21561
-2.135702,52.810319
-3.35749,54.51875
-2.135702,52.810319
16.57078,57.1341299991407
16.65685,57.5504799991465
15.74577,56.0883699991271
16.71645,57.5562499991465
16.59353,57.1264999991406
15.77543,56.078349999127
15.7365,56.081269999127
15.75477,56.0707299991269
16.73355,57.5417299991463
15.72717,56.0706799991269
15.74728,56.0692299991269
16.73467,57.590269999147
16.71665,57.5729499991468
16.41952,56.7278299991353
16.56092,57.0994299991402
16.58138,57.3673799991439
16.5922,57.0620699991397
16.34818,56.629029999134
16.46047,56.7445799991355
16.51292,57.1398299991408
16.57022,57.3669999991439
16.57122,57.0655799991398
15.26127,56.1539799991279
16.44728,56.7286799991353
15.29227,56.159219999128
16.59492,57.372519999144
16.43165,56.7117499991351
16.45662,56.6732199991346
15.05543,56.1693499991281
15.06108,56.1748199991282
16.33203,56.6179699991338
15.06648,56.1750799991282
15.06072,56.1709499991281
16.40422,56.6352799991341
16.43198,56.6378999991341
16.58155,57.3610299991438
16.38292,56.7147799991351
16.43443,56.7431299991355
16.46663,56.7101199991351
15.0466,56.1788799991282
16.59488,57.0714699991399
16.45522,56.6652199991345
15.06265,56.1675999991281
16.37852,56.630719999134
16.56747,57.375369999144
16.39165,56.6908699991348
16.37193,56.6622499991344
16.42877,56.6218999991339
6.419191,51.280334
4.75,52.6
-0.178997,53.907629
16.73038,58.008719999153
16.7349,57.9992999991528
16.7745,58.0053299991529
-2.964984,51.388614
6.262293,51.343266
17.62347,59.8678
10.709796,53.857239
8.862812,50.37463
10.699924,53.864914
12.303334,53.621967
17.62319,59.86787
-2.69366,52.11388
0.410004,51.096199
18.53345,63.0367699992384
17.99658,62.7013499992319
17.50313,62.1797999992221
18.56272,63.1317699992402
19.26932,63.4542499992466
17.96098,62.8143999992341
18.16033,59.21561
-94.415765,32.806964
-100.207275,25.639191
6.960416,51.687107
-4.958443,51.653826
-1.069238,52.869677
-0.004908,52.968855
-0.000798,52.976931
0.118561,52.199802
16.48211,56.66485
17.62347,59.8678
-2.500622,53.271701
12.09599,57.65908
17.62319,59.86787
-4.51231,53.25676
-4.51271,53.25667
-3.240477,54.943575
-4.51256,53.25682
-1.105055,52.572388
15.75887,56.0735999991269
15.75137,56.0624499991268
15.75478,56.0707199991269
15.74728,56.0692299991269
15.7365,56.081269999127
16.35192,56.6017199991336
15.72717,56.0706799991269
16.77447,58.0051999991529
16.70987,56.9162199991378
14.85652,56.1502699991279
14.71133,56.1514299991279
16.47753,57.1709299991412
14.70258,56.157069999128
16.49515,57.2739299991426
16.50715,57.1621299991411
16.56557,57.2841699991428
16.52257,57.2967199991429
16.50633,57.1717299991412
27.345138,61.695717
22.390961,60.293219
27.345138,61.695717
27.286095,61.629171
-81.69574,41.504704
7.981954,49.512867
-81.695033,41.500028
11.862428,47.722065
-1.57574,52.351111
16.48643,56.9547699991383
16.66458,57.7506299991493
16.69037,57.729579999149
16.47378,56.9561799991383
-2.046885,52.991073
-2.436967,51.62825
-2.228797,53.036212
28.92246,64.884905
9.652898,53.591419
24.705088,40.861229
17.62347,59.8678
10.123795,50.073849
15.65245,57.15596
-1.101274,53.495177
-94.081705,32.708864
15.78071,58.04718
0.128013,50.989255
0.025582,51.558582
-3.225066,51.467561
4.00465,43.59316
-1.177402,52.727539
-1.105719,52.684768
-1.100894,52.70361
-0.775198,52.918252
-1.177402,52.727539
-0.939125,52.783183
-3.377122,51.73563
-1.1154,52.718103
-1.116243,52.603038
-0.907339,52.868299
-1.167933,52.602513
-0.68922,52.662015
16.73355,57.5417299991463
16.57078,57.1341299991407
15.7515,56.0623799991268
16.71667,57.5729299991468
15.7474,56.0691999991269
16.65685,57.5504799991465
16.59353,57.1264999991406
16.75945,57.5795299991469
15.77553,56.078329999127
16.73467,57.590269999147
15.75878,56.0735699991269
15.75465,56.0707499991269
16.71645,57.5562499991465
15.73643,56.081219999127
16.41712,56.6812199991347
16.56097,57.0994699991402
16.58158,57.3611699991438
16.4287,56.6219199991339
15.30055,56.158019999128
15.30385,56.1555299991279
16.59222,57.0620499991397
16.38292,56.7147799991351
16.5814,57.3673999991439
16.51292,57.1398199991408
16.43443,56.7431299991355
15.04998,56.1762299991282
15.30263,56.1666499991281
16.43167,56.7117699991351
16.42502,56.6899699991348
16.45662,56.6732199991346
15.27365,56.1551699991279
16.40413,56.6352499991341
15.04658,56.1788799991282
16.46663,56.7101199991351
16.45522,56.6652199991345
15.0607,56.1709299991281
16.37823,56.631169999134
15.28583,56.159679999128
14.59048,56.0346799991264
16.44728,56.7286799991353
14.58667,56.0287199991264
15.285,56.1531999991279
15.29223,56.159219999128
14.58073,56.0341199991264
15.05545,56.1693199991281
16.39163,56.6908699991348
15.06102,56.1747999991282
16.46047,56.7445799991355
16.53868,57.1224699991405
16.41952,56.7278299991353
15.04835,56.1838799991283
15.06648,56.1750699991282
15.26133,56.1539999991279
16.43198,56.6379199991341
22.37541,60.462564
17.62347,59.8678
