Longitude,Latitude
-1.571002,48.953666
4.55,52.45
-1.571002,48.953666
-3.61609,48.684465
-2.248166,48.631362
9.213822,58.706916
-5.791828,43.587831
-2.25026,48.630186
-5.701379,43.431253
-5.693875,43.545145
3.6,51.45
-9.156833,53.121716
5.8,53.45
5.8,53.45
5.8,53.45
5.8,53.45
-9.130188,53.130957
19.431449,41.319098
19.431487,41.319147
3.70003,43.424697
-5.452665,50.113376
4.55,52.45
3.7,51.4
4.55,52.45
4.6,52.65
4.6,52.7
5.95,53.45
4.6,52.65
4.6,52.7
3.7,51.4
11.22008,58.34951
5.65,53.45
5.75,53.45
5.8,53.45
-1.639624,49.216812
-7.552834,55.091276
3.875657,43.501086
-4.318257,48.333908
4.55,52.45
4.6,52.65
4.65,52.75
5.257229,59.421668
12.258203,44.643853
5.75,53.45
5.75,53.45
4.6,52.6
4.55,52.45
4.6,52.7
5.75,53.45
4.6,52.5
4.65,52.35
-3.742778,43.456667
5.6,53.4
4.6,52.65
-3.742778,43.456667
-2.682188,47.492022
-3.147778,47.333056
-3.608283,48.671929
-3.616313,48.684672
-3.616324,48.684532
-3.616361,48.68466
-3.616262,48.684594
6.35,53.5
4.7,53
4,51.5
-8.589628,54.342382
-3.616145,48.684575
-4.962,48.403
3.6,51.4
-9.753629,51.658443
10.537578,59.881471
4.027222,43.555555
-2.186927,48.606435
3.7,51.4
-8.566406,54.330814
22.817585,40.495207
-4.681682,48.354996
3.8,51.7
4.6,52.65
-4.681646,48.355064
-4.681709,48.355049
3.7,51.4
3.65,51.55
4.65,52.75
3.65,51.55
3.6,51.4
7.08866,62.624521
3.65,51.55
3.7,51.65
3.6,51.4
3.65,51.55
5.05,52.3
11.992,57.3591699991438
12.05667,57.4299999991448
11.9385,57.3831699991441
11.93683,57.3814999991441
4.6,52.7
3.7,51.65
3.7,51.65
19.477778,41.312222
-1.23419,44.68667
3.65,51.4
3.6,51.4
3.6,51.4
3.4,51.35
13.621568,68.120215
