Longitude,Latitude
11.5106,58.285
11.5006,58.2474
-4.167211,50.363028
-4.167211,50.363028
11.04319,58.8373
4.981621,60.245919
-5.053993,50.140655
-5.53784,50.094747
-5.537704,50.094796
-5.544569,50.101964
-5.537083,50.092449
-5.53784,50.094747
-5.544216,50.10193
8.45855,63.77105
11.03755,65
13.89295,67.12003
-5.53784,50.094747
-5.538157,50.095637
-5.537808,50.095261
-5.529334,50.121142
8.51655,63.782033
8.517733,63.7894
8.75268,63.82678
-5.529334,50.121142
-5.502159,50.124574
-5.530195,50.114773
11.97038,57.3502299991437
11.90333,57.4816699991455
11.944,57.370499999144
11.9385,57.3831699991441
11.90333,57.4816699991455
11.93683,57.3814999991441
11.90333,57.4816699991455
12.16567,57.1456699991409
9.7669,63.6286
-5.53462,50.084634
-5.529843,50.114738
-5.54457,50.101982
-5.537843,50.094792
12.87667,56.5408299991328
11.76321,57.61307
11.76912,57.6091
11.77027,57.60884
11.91931,57.58945
6.07105,59.75868
5.032381,60.406079
9.466329,63.566
3.9,51.75
22.2206,36.8951
23.6534,35.5068
9.0303,63.67765
9.013333,63.669417
12.0625,57.4364999991449
12.0625,57.4364999991449
12.0625,57.4364999991449
-97.1642,27.5173
-97.2036,27.6153
-97.1642,27.5173
10.3766,63.4318
11.77488,64.89453
7.9881,58.1438
8.0078,58.1444
9.6832,59.0539
8.581,58.3233
7.9733,58.1254
9.2382,58.7217
8.0031,58.1423
8.9535,58.6249
9.6991,59.047
8.0062,58.1432
7.9718,58.1253
6.97565,62.80188
5.3099,60.3943
-5.530222,50.114187
-5.531094,50.117489
-5.533878,50.114436
-5.547187,50.103323
-5.530222,50.114187
-5.529741,50.11906
-5.547187,50.103323
4.814781,61.193469
-5.533137,50.113873
7.84745,63.4701
8.015267,63.48925
-5.547187,50.103323
-5.53784,50.094747
-88.07951,30.251453
-88.07951,30.251453
-88.07951,30.251453
-88.07951,30.251453
8.02233,63.49112
8.02477,63.49437
7.87947,63.470033
7.84323,63.4662
-4.45396,50.346498
-5.547066,50.10338
5.1299,60.9575
-5.539754,50.110441
-5.544448,50.102021
-5.537771,50.094937
-5.533205,50.114599
-5.547066,50.10338
-5.528809,50.120446
-5.529839,50.12019
-5.530101,50.114244
-5.537892,50.09488
-5.544569,50.101964
-5.529528,50.119966
-5.530222,50.114187
-5.547187,50.103323
-5.529741,50.11906
5.03237,60.406078
-5.5326,50.114933
-5.547066,50.10338
-5.527224,50.124588
-5.533584,50.114048
-5.547066,50.10338
-5.542911,50.109625
-5.533584,50.114048
-5.547066,50.10338
-5.547644,50.103632
-5.543032,50.109568
-5.547187,50.103323
-5.533705,50.113991
-5.527345,50.124531
-5.5357,50.091708
