Longitude,Latitude
-97.306705,27.709129
-80.654706,28.673686
-118.682151,34.032508
-81.112975,29.436322
-97.354445,27.853024
-87.737,30.301878
-97.330464,27.865425
-86.330467,30.382903
5.032106,43.535372
5.032886,43.535719
-82.082685,26.442267
-75.165328,38.208161
-71.424187,41.495171
-87.548737,30.292642
-97.321021,27.666187
-88.18342,30.26007
-70.005219,41.876428
-72.236083,41.300542
-76.505524,37.235798
-83.036019,29.134481
-97.354376,27.853021
-117.277795,33.091264
-73.302819,40.638839
-82.47468,27.746466
-97.324374,27.707571
-79.890585,32.683307
-74.253468,40.500748
-74.251399,40.499765
-80.922896,25.141118
-97.4219,27.2661
-97.4219,27.2661
-85.137086,29.633463
-76.673262,34.717239
-80.698503,32.190887
-84.368382,30.015948
-80.794585,28.624057
-82.013839,26.453381
-79.139983,33.395453
-97.284195,27.462372
-97.254372,27.650672
-97.223086,27.620648
-60.875758,14.406697
-97.256754,27.654326
-97.327849,27.343752
-97.255129,27.651801
-97.24656,27.531554
12.386013,44.221828
-82.72699,28.337286
-71.012649,42.335583
-96.294158,15.694711
-97.331655,27.864259
-80.311247,27.472967
-81.005533,29.227309
-80.3112,27.473
-80.3112,27.473
-76.585749,39.261985
-94.940291,29.43316
-118.68032,34.032611
-97.322367,27.714483
-82.781227,28.197534
-74.085555,39.852768
-97.325456,27.712687
-75.8768,37.5505
-96.895258,28.418319
-76.0243,37.2674
-76.0243,37.2674
-76.0243,37.2674
-76.0243,37.2674
-76.0243,37.2674
-76.0243,37.2674
-85.136919,29.633245
-81.088047,29.339899
-82.67691,28.008976
-83.045228,29.115808
-83.045228,29.115856
-97.289383,27.443295
-88.838703,29.836244
-82.015089,26.454373
-80.088452,26.23583
-73.552078,40.590012
-97.044685,27.834407
-80.802078,25.195724
-82.778496,27.774819
-80.85117,25.21247
-97.31958,27.714623
-95.866511,18.783185
-79.821266,32.761353
-82.345395,9.234646
-82.345605,9.29585
-82.258935,9.352186
-82.257661,9.346635
-82.345605,9.29585
-82.323775,9.213902
-82.257151,9.346757
-97.34058,21.015633
-81.216044,29.670112
-77.679315,34.359511
-72.76,41.242
-72.76,41.242
-72.76,41.242
-82.826314,28.05884
31.016667,46.383333
-81.267349,29.865774
-97.209162,27.624955
-72.8143,40.7735
-72.809998,40.77
-72.809998,40.77
-72.809998,40.77
-72.809998,40.77
-72.809998,40.77
-72.8137,40.7735
-72.8136,40.7734
-72.8137,40.7735
-72.8139,40.7735
-97.250479,27.644743
-76.490974,39.155582
-76.575863,37.31567
-75.9911,38.1724
-75.9911,38.1724
-75.9911,38.1724
-75.9911,38.1724
-75.9911,38.1724
-71.201088,41.713537
-75.9911,38.1724
-75.9911,38.1724
-75.9911,38.1724
-75.9911,38.1724
-75.9911,38.1724
-75.9911,38.1724
-75.9911,38.1724
-75.9911,38.1724
-75.9911,38.1724
-75.9911,38.1724
-75.989998,38.169998
-75.989998,38.169998
-75.989998,38.169998
-75.989998,38.169998
-82.12793,26.437242
-74.268265,40.479663
-76.678008,34.693567
-75.342777,37.931313
-80.314944,27.488463
-97.323928,27.707503
-74.11785,40.447652
-97.326645,20.960938
-80.813678,24.824026
-75.723725,36.123592
-70.045481,18.377802
-81.09042,29.355349
-74.266012,40.473618
-82.128394,26.437557
-97.171762,27.669553
-73.64,40.86
-73.64,40.86
-73.639999,40.860001
-73.639999,40.860001
-81.21605,29.67015
-80.682656,32.240544
-75.99292,37.810834
-97.117164,27.885642
