Longitude,Latitude
-1.410083,46.046219
-3.985089,48.722473
4.939428,43.428234
-3.195437,55.98121
-5.575414,54.392519
-5.576022,54.391457
-5.575687,54.391789
3.7,51.4
3.7,51.4
4.114161,43.510978
4.114723,43.510895
4.939095,43.428327
13.644876,45.532676
4.939388,43.428239
-4.10193,50.314781
-5.137814,48.4537
-1.563053,46.250886
5.346949,43.228259
-5.677078,54.667202
3.700322,43.424711
5.078766,43.328622
-2.87949,47.332099
-5.682144,43.416863
-5.095171,48.440345
-5.11118,48.440754
18.464845,-34.196565
18.465,-34.1963
18.465,-34.1963
18.465,-34.1963
18.465,-34.1963
3.684403,51.599997
-5.63076,54.452392
-5.632008,54.451528
-5.632,54.452
3.75,51.65
3.95,51.5
3.65,51.6
-8.330598,51.734019
-8.797047,42.196122
-5.865697,54.67848
-4.190856,50.338439
-4.083921,50.316696
-5.043342,50.146151
-5.530237,50.114283
4.6,52.65
-9.120387,53.15621
-5.558492,54.659673
-9.12041,53.157109
-6.634548,57.504393
-3.410804,43.416674
-5.530237,50.114283
-5.452665,50.113376
-5.452665,50.113376
-5.452665,50.113376
-5.530237,50.114283
-5.087996,50.105933
-5.463588,54.503788
3.65,51.65
3.65,51.6
3.65,51.6
3.65,51.6
-5.56004,54.659704
12.302412,45.267681
12.306265,45.285797
18.465,-34.1963
18.477721,-34.232262
18.465,-34.1963
18.465,-34.1963
18.461186,-34.195676
11.39389,58.2629
11.4079,58.2153
-5.495591,50.219544
-5.452665,50.113376
-5.061596,50.145796
3.7,51.65
3.7,51.6
3.75,51.65
-5.798346,54.854065
18.465,-34.1963
18.4572,-34.1973
18.475288,-34.230429
18.465,-34.1963
18.465,-34.1963
-4.102748,50.315311
-5.056024,50.147914
-5.452665,50.113376
18.464967,-34.1963
13.836534,44.849618
-5.070076,50.141808
-5.533024,50.114622
-5.069311,50.141977
-5.069311,50.141977
-4.982151,50.545
-5.057851,50.147299
-4.982151,50.545
-5.057903,50.14733
-4.982151,50.545
4.2,51.45
3.7,51.6
3.9,51.5
4.2,51.45
13.834286,44.850512
13.838668,44.826941
9.402079,41.773561
-1.326911,46.008275
-1.327008,46.009178
-1.326964,46.009144
-1.324078,46.008653
-1.324272,46.008842
-1.390789,45.966403
-4.852353,55.673662
-1.327633,46.009372
-1.326064,46.010444
-1.326906,46.0088
-1.327628,46.009358
26.539833,39.166164
12.302967,45.291072
12.69811,55.99019
14.67019,45.15318
