Longitude,Latitude
4.028333,43.555556
6.034999,62.56123
5.752182,58.926747
22.942449,40.588866
6.163054,59.23269
22.978601,40.544767
15.089832,37.401233
9.213822,58.706916
23.482158,37.353763
15.157381,44.230713
11.24012,58.40099
23.678989,40.198853
11.55687,57.88827
23.92704,39.95947
-4.9521,48.3972
-2.187131,48.606396
-7.811184,37.028539
22.817907,40.494564
4.020216,43.554284
22.595969,40.452948
-2.428742,36.810738
9.223497,58.709664
10.744812,59.288978
17.914527,40.226179
17.915399,40.231657
20.726975,38.803159
10.736224,59.2451
7.867984,63.434733
20.89876,38.921383
20.899723,38.921884
17.907009,40.242213
17.905663,40.243296
6.12669,62.571056
-8.385531,43.338611
9.223497,58.709664
9.223497,58.709664
7.93278,58.096626
11.03877,58.89919
11.237,58.58125
8.724037,42.041603
11.55687,57.88827
20.726932,38.802905
20.726924,38.802485
20.726988,38.803324
20.726943,38.803036
20.726983,38.80329
20.726891,38.802358
20.724094,38.809124
20.725344,38.808404
20.725421,38.80836
20.725409,38.808414
20.725492,38.808325
20.725074,38.808632
20.727474,38.805744
20.727005,38.803168
20.727143,38.804113
20.726962,38.802569
20.72702,38.803215
20.727011,38.803362
-0.981009,37.592447
-5.635437,54.669139
10.443346,59.064311
9.223497,58.709664
23.67791,35.231794
-2.453477,50.598136
-5.055326,50.147814
-8.212722,43.460833
-8.226278,43.459
10.743042,59.288193
10.628363,59.509323
11.03883,58.89878
14.586639,45.014863
14.586639,45.014863
14.586639,45.014863
-2.199,48.609
-10.077901,54.111783
-10.06999,54.137084
-10.07585,54.16214
-10.040857,54.166337
-10.067507,54.143164
-10.060161,54.111004
-10.035503,54.164999
-10.074505,54.161328
-10.074505,54.161328
-10.060161,54.111004
-10.037171,54.191663
-10.067507,54.143164
-10.035503,54.164999
-10.034734,54.164849
-10.073735,54.161177
-10.073735,54.161177
-7.622488,37.109224
-4.481373,52.850528
19.477086,40.453674
9.574613,58.854579
-7.59,37.13
10.743042,59.288193
