Longitude,Latitude
9.181083,63.640067
4.924751,60.668319
5.64668,60.35027
8.67473,63.87383
22.97615,70.75348
8.922853,64.600425
9.13803,63.61412
20.60363,69.9647
13.4464,66.817233
5.76196,62.33067
5.2654,60.3212
5.2586,60.3155
5.2654,60.3212
5.284956,59.847207
5.297451,59.846099
5.307976,59.844377
23.09103,70.6261
23.12592,70.62848
15.31685,68.94307
22.95475,70.54652
22.948331,70.54602
22.94065,70.55148
5.109571,60.139749
8.3122,63.29738
17.5824,69.48291
5.384667,59.250883
5.069231,61.919289
16.71903,68.93175
16.7074,68.92812
4.836281,60.538919
4.820781,60.538329
8.209417,63.421767
8.203917,63.4221
4.84851,60.594396
11.314266,59.111717
9.190533,63.633333
24.103133,70.8174
24.107033,70.816033
5.244737,60.657257
1.700515,58.589314
2.461972,59.130605
1.700515,58.589314
2.461972,59.130605
1.729168,58.568789
24.386366,70.743133
5.40305,59.249679
6.7876,62.77546
5.308,60.3955
5.3144,60.3985
5.2917,60.392
10.4072,63.4432
5.3298,60.3797
5.3144,60.3985
5.3144,60.3985
10.7546,59.9005
10.4082,63.4435
5.3144,60.3985
10.4082,63.4435
5.3144,60.3985
5.3144,60.3985
10.4082,63.4435
5.3144,60.3985
10.3771,63.4321
5.2917,60.392
5.3144,60.3985
5.2917,60.392
10.5045,63.4396
10.4082,63.4435
10.4082,63.4435
10.2973,59.5289
10.24975,59.05818
10.2448,59.07655
10.3583,59.0836
20.3081,69.66445
5.288101,61.474549
9.3867,63.37008
15.37513,68.33983
9.99633,64.1545
17.59635,69.46745
18.79987,69.89415
18.81403,69.88951
5.218451,62.004679
4.931251,61.715309
8.592,63.8551
5.74752,58.951908
5.84552,58.9381
5.788884,58.977966
5.673512,58.9982
5.52837,59.274119
8.219533,63.267517
5.204993,59.313665
9.86295,63.978517
5.200916,60.284781
12.206917,66.086433
8.5864,63.63385
9.12065,63.99553
15.299,68.0074
5.4386,59.9561
25.4831,70.8819
25.4831,70.8819
25.5603,70.8987
5.4386,59.9561
25.5603,70.8987
15.1674,67.9612
15.1674,67.9612
5.53599,62.293489
5.4943,61.9121
5.4943,61.9121
2.629289,60.974491
2.739811,60.547372
2.998328,60.488207
17.6331,68.7918
15.3235,68.3817
17.6331,68.7918
15.3235,68.3817
15.0376,68.3454
15.1381,68.6781
14.5853,68.4998
15.0412,68.3376
15.0412,68.3376
14.8649,68.8062
14.5853,68.4998
15.0376,68.3454
15.1381,68.6781
14.6143,68.8031
14.6143,68.8031
27.611,76.485167
23.3265,70.2317
23.2738,70.2391
23.3265,70.2317
23.394,70.2375
24.9536,70.8906
24.9536,70.8906
23.394,70.2375
23.2738,70.2391
9.471,63.5712
23.6345,70.596
23.6345,70.596
5.022461,61.294049
10.6112,64.7553
11.1639,64.7542
14.0385,67.151
13.858,67.1281
12.5753,66.6731
13.5431,66.7175
11.7268,65.0172
23.411,70.2912
13.5431,66.7175
23.7795,70.5041
11.6078,64.9695
11.1639,64.7542
8.8892,63.4158
23.7795,70.5041
23.411,70.2912
23.4876,70.2881
11.6078,64.9695
11.6962,65.1947
10.8363,64.7693
13.858,67.1281
10.8363,64.7693
12.5753,66.6731
8.8892,63.4158
11.7268,65.0172
11.6962,65.1947
11.7005,64.9586
23.4876,70.2881
14.0385,67.151
11.7005,64.9586
10.6112,64.7553
15.2029,68.3187
15.2029,68.3187
5.237657,59.448745
15.4113,67.7302
15.4113,67.7302
15.4104,67.7248
15.4104,67.7248
15.0869,68.8258
15.0869,68.8258
10.36178,59.49423
10.37355,59.48482
7.639312,65.735836
6.664318,65.117695
6.164759,64.749507
6.886419,65.025227
7.755525,64.338979
7.77138,64.354986
7.614949,64.974233
7.56525,65.009081
8.24395,66.149657
7.79261,64.372218
7.62595,64.966566
8.335596,66.236091
6.983443,64.783269
8.022404,66.007882
8.335596,66.236091
8.335596,66.236091
14.9669,68.5065
14.9669,68.5065
5.296681,60.420229
4.760601,61.309209
4.768101,61.311249
30.514,70.625333
31.083667,70.262167
5.458089,60.168311
5.200916,60.284781
2.331386,61.043389
2.148331,61.445672
2.501027,61.078123
2.125286,61.274915
1.866596,61.249528
1.859355,61.252353
2.2018,61.169916
1.90678,61.299496
1.90678,61.299496
-5.141756,53.862501
-5.1411,53.862266
15.3301,68.9442
15.3301,68.9442
3.049719,60.538092
2.770316,60.611478
2.013072,60.507903
2.013003,60.510147
2.017691,60.505692
2.90287,60.779405
2.013072,60.507903
2.816665,60.434209
2.017691,60.505692
2.013277,60.50117
3.619337,60.574488
2.937314,60.698484
2.013003,60.510147
2.90287,60.779405
7.276,63.39
7.276,63.39
5.615333,63.273333
10.119167,64.805833
11.223167,68.040167
6.97131,64.494258
7.511201,65.111286
7.511201,65.111286
7.645323,65.744169
7.599547,65.697874
7.511201,65.111286
7.639579,65.748022
6.381245,65.238685
7.38848,64.307202
6.381245,65.238685
7.548596,65.936377
7.785127,64.37133
7.705357,64.260023
6.981851,64.42556
6.6805,63.307333
6.8395,63.052667
4.927333,62.7615
3.089237,56.901132
4.23993,56.381956
11.317833,67.879667
7.691531,64.403197
7.705678,64.404963
6.438914,64.877065
6.805528,65.169585
7.709781,64.398869
7.696085,64.402114
7.049511,64.815138
7.511201,65.111286
7.70523,64.399951
7.705678,64.404963
7.813145,65.971509
7.77138,64.354986
7.703167,64.403003
7.690678,64.396304
7.521702,65.939433
8.153778,66.055163
7.486258,65.128528
7.066133,64.803695
8.17751,66.045772
7.683153,64.390412
7.703167,64.403003
7.696085,64.402114
7.490249,65.108536
7.218642,64.274366
30.134833,69.872667
2.110333,61.38135
