Longitude,Latitude
4.114161,43.510978
8.44049,63.303174
11.52,58.2967
10.646806,59.348136
-4.87556,55.754049
-4.875792,55.753917
-4.875792,55.753917
-4.888121,55.763175
-4.871784,55.76672
11.52945,58.29756
11.56946,58.32959
11.40916,58.22127
9.62763,63.87537
9.62863,63.87153
9.62733,63.86755
9.64418,63.8633
9.184917,63.630917
9.190533,63.633333
8.0876,62.939
8.0771,62.94489
8.08182,62.94057
16.72126,68.93183
18.13333,69.43333
18.13333,69.43333
18.13333,69.43333
4.800001,61.566669
4.800001,61.566669
4.766671,61.566669
4.800001,61.566669
4.921231,60.670899
21.33385,70.14597
7.44117,62.96148
21.32407,70.15122
7.4557,62.95527
4.924751,60.668319
7.45397,62.95742
4.912721,60.674329
7.67942,63.03478
7.68538,63.03035
7.68055,63.03812
7.68465,63.0313
7.6826,63.03935
11.44385,64.97508
11.45867,64.97642
8.96445,63.42917
8.96283,63.4434
5.961,59.20833
5.95792,59.20958
5.328451,62.014749
5.325851,62.006669
5.329461,62.012159
5.327981,62.011429
5.321851,62.005749
9.8757,63.9466
9.87497,63.9491
9.87392,63.9433
5.7835,62.20312
5.78258,62.20665
5.79675,62.20868
5.78588,62.20787
9.06452,63.60845
9.05572,63.6101
9.03118,63.60942
9.05897,63.6
9.05337,63.6
9.04423,63.6
5.64668,60.35027
5.222351,60.222969
5.207731,60.215499
5.64528,60.34658
5.210271,60.217479
5.140917,59.606049
5.86948,59.40495
5.162631,59.620249
5.140667,59.607883
12.73842,66.47635
6.13633,59.26183
5.87053,59.40242
5.160601,59.621919
12.74508,66.48203
5.160001,59.622329
6.12362,59.25328
5.8797,59.39355
6.14195,59.26585
5.87013,59.40353
5.142351,59.604566
12.7431,66.47968
4.858951,60.819299
5.39675,60.580519
6.06102,59.30125
4.861601,60.817899
4.872651,60.810569
6.07952,59.2887
4.865401,60.815499
6.08033,59.29288
6.07528,59.29458
16.23087,68.40172
4.938981,60.860049
4.940431,60.863549
4.941421,60.858069
11.917231,64.9264
11.92278,64.92887
8.67992,63.8765
11.908571,64.92438
5.144371,59.722929
5.152571,59.724579
5.144421,59.724229
5.142101,59.721729
4.897751,60.685599
4.907601,60.684519
6.02367,62.13685
6.034534,62.13295
6.03207,62.13468
17.98643,69.52052
6.35703,61.00831
8.48523,63.76738
5.73988,60.07045
16.2356,67.90757
5.031601,60.877949
5.87795,62.20653
5.033251,60.874129
5.036131,60.872579
15.5098,67.94468
5.030621,60.876929
15.47812,67.93602
5.91272,62.19707
14.29268,67.16697
8.45678,63.75595
4.960731,60.862699
15.50752,67.94515
15.496,67.94012
15.51167,67.94583
12.6831,66.1642
12.6857,66.15655
11.05542,65
11.06978,65
11.06725,64.99738
11.05002,65
5.88967,59.33987
5.88872,59.33342
5.89572,59.34037
5.8926,59.34162
5.8937,59.34285
9.131283,63.612267
6.81268,62.77943
9.13803,63.61412
9.12618,63.61148
8.76583,63.82172
8.73468,63.8162
8.75905,63.81822
11.17627,64.80457
11.17018,64.802
5.84857,59.45695
5.84537,59.45802
12.77673,66.17687
12.78422,66.17892
12.61628,65.80707
12.78003,66.17765
12.02583,57.3558299991437
12.0696,57.157499999141
12.03317,57.3663299991439
11.9744,57.3431499991436
12.02,57.3476699991436
12.04705,57.2519299991423
2.444034,59.240119
2.450939,59.240148
2.430115,59.214985
2.46617,59.24807
2.459964,59.248044
2.46622,59.244891
2.453417,59.23539
2.420788,59.216534
2.426935,59.21974
2.450289,59.236967
2.426935,59.21974
2.426989,59.216561
2.453417,59.23539
2.459964,59.248044
2.444034,59.240119
2.426935,59.21974
2.450939,59.240148
2.420788,59.216534
2.444034,59.240119
2.430115,59.214985
2.46617,59.24807
2.450289,59.236967
2.46617,59.24807
2.450289,59.236967
2.450289,59.236967
2.444034,59.240119
2.420788,59.216534
2.42259,59.219775
2.450939,59.240148
2.444085,59.23694
2.460014,59.244865
2.469347,59.243314
2.460014,59.244865
2.453417,59.23539
2.459964,59.248044
2.469347,59.243314
2.42259,59.219775
2.420788,59.216534
2.42259,59.219775
2.444085,59.23694
2.469347,59.243314
2.469347,59.243314
2.46617,59.24807
2.426935,59.21974
2.430115,59.214985
2.426935,59.21974
2.46622,59.244891
2.426989,59.216561
2.444034,59.240119
2.42259,59.219775
2.430115,59.214985
2.46617,59.24807
2.450289,59.236967
2.46622,59.244891
2.444085,59.23694
2.453417,59.23539
2.459964,59.248044
2.430115,59.214985
2.46622,59.244891
2.459964,59.248044
2.426989,59.216561
2.460014,59.244865
2.420788,59.216534
2.426989,59.216561
2.453417,59.23539
2.42259,59.219775
2.426989,59.216561
2.46622,59.244891
2.450939,59.240148
2.460014,59.244865
2.444085,59.23694
2.444085,59.23694
2.469347,59.243314
10.28438,64.22
10.291701,64.2211
10.27988,64.22413
6.366208,62.525108
6.159227,62.528233
10.136,64.18758
10.142733,64.185367
10.12613,64.18267
10.12108,64.18028
10.108356,64.180256
24.453879,70.83257
10.13348,64.1852
10.09335,64.17297
9.9821,64.11285
9.98498,64.11085
4.851021,60.941419
4.835551,60.953099
4.840271,60.950779
9.98503,64.1214
4.846581,60.949369
11.52723,64.75442
11.54443,64.7593
11.54505,64.75862
4.872381,60.981499
4.872201,60.978869
4.876621,60.975099
11.53632,64.75502
11.5325,64.7541
5.47583,59.182949
11.649,64.77943
11.65372,64.78057
6.17325,62.530283
6.16258,62.52687
6.16198,62.52535
5.305981,60.041269
6.07105,59.75868
10.667442,59.453539
10.663178,59.444648
10.66162,59.450324
5.9822,59.83117
10.665708,59.449156
5.8509,59.4952
6.162117,62.520083
6.155684,62.519016
11.63358,64.77933
6.151766,62.521433
11.65083,64.77698
6.1503,62.513633
5.30908,60.03767
6.154584,62.51535
5.031831,60.408499
10.668859,59.458335
5.9809,59.83403
5.855017,59.489366
9.50695,63.5871
9.47346,63.57538
5.121931,61.509349
7.275526,62.286434
5.050231,61.507119
5.045181,61.508919
7.27265,62.28756
5.043151,61.505769
5.052421,61.510479
7.28378,62.28558
5.119531,61.508799
5.115731,61.510929
6.97423,62.31667
5.126481,61.510629
7.29365,62.2857
12.95738,66.62395
5.339551,61.035899
7.25846,62.2891
5.068771,61.511829
7.28053,62.28722
7.2886,62.28568
11.61757,64.80217
11.61917,64.80017
11.638113,64.800035
6.149489,62.547286
6.145121,62.550711
5.332901,61.107629
6.214634,60.380333
6.20702,60.38248
11.63637,64.79833
