Longitude,Latitude
7.212645,62.996513
6.125378,62.568726
8.476833,55.159809
6.15,53.45
5.4,53.4
5.75,53.4
4.8,53.15
12.91863,56.46756
11.43177,58.23619
-69.724679,43.780932
-70.804162,42.780888
11.009258,59.032488
6.614754,62.507618
6.575012,62.54041
5.591537,59.019247
-70.752772,42.685869
11.346557,64.025643
12.94668,56.53982
13.734576,68.288995
-74.957878,38.930808
8.267051,55.490759
10.609265,63.664446
20.984555,70.028107
-70.377603,43.508392
18.90977,69.688073
12.417071,65.855657
-65.788772,43.617947
-64.640063,44.054281
-70.75885,42.685603
-70.807647,42.790733
12.90699,56.6268
18.734527,69.643134
19.006061,69.714061
8.387533,55.411106
12.94254,56.56942
-70.385987,43.491103
-70.607591,42.011652
6.996161,53.683281
8.288807,54.876564
6.1,53.45
6.2,53.5
5.85,53.45
3.65,51.4
8.651306,62.990827
17.127135,68.80226
5.947341,60.160426
8.113056,55.616667
8.479214,55.168011
-9.125754,53.132797
18.761054,69.663202
9.85168,63.642547
10.354979,59.513612
-21.983175,64.151025
9.955408,63.946928
9.932151,63.918949
8.327918,54.959164
-73.999471,40.707879
6.2,53.5
5.95,53.45
3.55,51.55
6.2,53.5
5.95,53.45
6.3,53.5
3.5,51.55
5.9,53.45
3.65,51.55
-6.356449,52.402785
-70.811627,42.821474
8.476808,55.147322
18.758665,69.653162
6.224885,62.622369
8.478027,55.161949
11.40011,58.2618
6.2,53.5
5.95,53.45
5.9,53.45
5.95,53.45
6.3,53.5
5.95,53.45
5.95,53.45
5.95,53.45
-6.355326,52.405072
13.504985,68.212359
-59.885433,46.119411
8.881942,56.804217
11.79937,57.56038
8.476038,55.142927
-6.180202,53.303895
9.600206,57.273604
8.380421,55.421843
11.46076,64.011118
5.47339,61.38155
7.835429,63.128533
21.423885,70.238657
18.734527,69.643134
-6.745196,55.169846
-1.616358,55.502145
-70.79713,42.749697
-6.195369,56.061733
8.280364,54.768166
8.596147,54.290882
8.587891,54.295334
5.95,53.45
5.95,53.45
5.75,53.45
5.6,53.4
6.15,53.45
5.6,53.4
5.85,53.45
5.75,53.4
5.75,53.45
5.8,53.45
5.95,53.45
7.95062,63.292736
18.732955,69.63603
-64.871948,47.490787
-64.870654,47.51175
-64.871688,47.485325
6.232115,53.503579
-70.77914,42.701761
11.464722,58.251389
-61.786945,47.267862
20.213062,69.460496
36.3,69.1
36.3,69.1
13.242383,68.096686
-68.250361,44.41714
11.24269,58.55518
11.242,58.55495
5.75,53.45
6.35,53.5
-24.173231,65.499483
10.545487,57.26143
10.607334,59.875575
10.391621,59.229878
-61.588269,47.077053
10.192385,54.396618
8.118796,55.546421
8.120659,55.545818
8.468524,55.087078
8.099754,55.550667
8.439286,55.023357
-4.413007,58.518536
11.75277,57.64194
11.43684,58.24618
6.25,53.5
6.15,53.5
6.3,53.5
4.15,52.05
6.1,53.45
6.3,53.5
6.6,53.5
5.15,53.35
6.35,53.5
6.6,53.5
6.35,53.5
6.25,53.5
6.25,53.5
9.110345,58.721466
8.473414,55.129368
8.38864,55.042839
8.477384,55.084339
12.94402,56.57655
-65.55966,43.532015
10.656367,56.16713
6.6,53.5
5.9,53.45
6.6,53.5
6.2,53.5
5.8,53.45
5.9,53.45
8.240273,55.504912
14.338055,68.189064
8.312913,54.685921
8.322552,54.692127
-69.238983,40.658787
7.743928,53.782355
5.4,53.4
7.743928,53.782355
18.734527,69.643134
18.734527,69.643134
6.654797,53.607471
6.1,53.45
12.94861,56.56172
-4.053855,52.527321
-64.416662,45.300347
-64.414357,45.30273
8.138294,55.65675
3.4,51.35
19.097536,69.729562
19.109897,69.738477
5.639992,58.897131
20.644597,69.515272
18,69.32357
9.62763,63.87537
18.90977,69.688073
21.50842,69.995
-122.260715,37.571297
8.47513,55.147095
11.012205,59.032321
-70.771095,42.70425
11.47933,64.9643
11.42919,58.24017
16.73613,68.9051
5.160001,59.622329
22.74222,70.09077
26.698546,70.418648
22.74715,70.09057
26.695216,70.417568
6.1,53.45
6.15,53.45
8.478925,55.161613
-6.148521,53.366216
-70.805948,42.788694
11.57026,58.32949
11.1689,59.0544
18.955556,69.699167
10.544488,57.276999
7.76055,63.30335
17.91556,69.55891
18.761054,69.663202
25.944396,71.017797
8.67473,63.87383
8.68307,63.87535
8.68218,63.85343
25.89489,71.010252
-67.604167,42.044333
-67.951333,41.861
-66.208833,42.114
8.419197,55.058674
8.398209,55.053043
8.626092,54.279255
8.163766,55.865036
8.17503,55.803741
-5.856363,54.229905
-6.200238,53.314119
-6.193291,53.33648
17.992456,69.633432
25.89498,71.010096
18.734527,69.643134
19.109897,69.738477
11.2807,58.5121
22.97505,70.70302
22.9792,70.75163
24.498219,70.6715
14.294,67.17028
22.96778,70.7138
26.917016,70.577827
22.9813,70.75923
22.95683,70.71462
26.905616,70.570148
8.46088,63.77063
22.98952,70.75085
22.98455,70.74782
6.35703,61.00831
19.67525,70.013267
22.97338,70.71562
21.6765,70.27692
8.45087,63.75748
22.97753,70.71695
7.8444,63.46278
21.69283,70.26785
22.95865,70.70737
14.29268,67.16697
11.05002,65
13.89295,67.12003
27.076895,70.679997
27.067315,70.679867
27.085165,70.676017
27.070095,70.683617
27.071465,70.667927
5.95,53.45
4.05,51.4
7.265957,53.722157
8.281288,54.773712
6.35,53.5
25.895354,71.009911
4.7,53
-6.241967,53.694228
-1.514295,55.141247
26.053641,70.982652
26.019792,71.015146
-70.771171,42.705124
11.016238,59.024522
9.132385,63.620673
21.68908,70.26173
21.70358,70.24632
8.76583,63.82172
12.09648,57.2001299991416
12.07303,57.2026499991416
12.1018,57.1945299991415
12.09648,57.2001299991416
12.09648,57.2001299991416
12.07303,57.2026499991416
12.10127,57.2957799991429
12.08967,57.1915999991415
12.09648,57.2001299991416
3.215112,56.428119
2.46622,59.244891
3.343811,56.250037
3.218782,56.550405
3.346603,56.252808
3.224109,56.548361
3.208627,56.42813
3.464217,56.178674
3.464217,56.178674
2.960137,56.983707
3.385223,56.276904
2.748539,56.49933
3.086342,56.905895
3.219984,56.54302
2.89755,56.417626
3.34988,56.246321
2.450939,59.240148
3.219984,56.54302
