Longitude,Latitude
10.273248,59.709312
10.239402,59.740969
32.860766,66.699506
33.985062,66.268611
14.76172,56.1233699991275
14.7235,56.1310799991276
23.192969,59.947769
15.07255,56.1725999991282
15.06648,56.1750799991282
32.7901,66.7467
32.7901,66.7467
25.49269,59.61065
19.25575,63.4149499992458
18.6165,62.9793499992373
18.07258,62.6658499992312
-71.010722,42.339391
14.81233,56.1469799991278
16.57158,57.009819999139
16.73693,57.4409199991449
14.73488,56.1515799991279
22.98067,58.36498
24.12086,59.37896
24.14136,59.36808
24.36686,59.48024
24.07021,59.38715
22.28082,58.5619
23.19813,58.51268
24.09712,59.38154
24.09619,59.38092
24.09455,59.37936
24.12371,59.37566
17.09248,58.65237
32.790055,66.746696
32.790055,66.746696
32.8607,66.6996
23.51194,58.57974
-68.040825,48.677723
-66.912963,45.003433
-66.912642,45.003316
16.62045,57.1098699991404
14.5794,56.0282299991264
14.58073,56.0341199991264
16.59492,57.0714799991399
16.6158,57.07862999914
16.62843,57.0764799991399
33.1,66.6
33.1,66.6
23.255843,59.843023
-68.076868,44.374668
-68.076879,44.374676
-68.075653,44.376422
5.257229,59.421668
-14.0452,65.0388
23.39276,59.28009
22.74115,59.09214
25.74234,59.65423
22.56897,58.1407
22.69865,59.07211
23.39026,59.27925
23.39415,59.28071
22.6978,59.07191
22.53638,58.1703
22.69756,59.07188
23.39196,59.2799
22.70331,59.07371
25.74215,59.65418
22.53638,58.1703
22.27942,58.56209
22.98067,58.36498
22.28148,58.56266
24.3839,57.95409
22.27997,58.56216
22.28227,58.56227
24.38805,57.95387
22.28322,58.56218
23.72028,58.37728
23.7219,58.37691
22.99476,58.35547
24.0931,58.22884
22.9948,58.36037
25.74387,59.65498
22.99469,58.36094
25.74318,59.65439
24.0978,58.23281
25.7425,59.6543
24.38627,57.95313
-80.5361,51.609166
24.91979,59.52426
24.88166,59.55136
23.25764,58.93482
24.27714,58.28241
24.37198,59.47385
26.74366,59.52131
23.26085,58.94191
24.9157,59.51083
24.91867,59.51098
23.10567,59.02734
24.74397,59.57449
24.3708,59.47506
23.11142,59.02736
24.91587,59.52419
22.26098,58.08988
26.74453,59.52145
23.26073,58.94093
24.91756,59.51104
24.74261,59.57422
24.37051,59.47567
23.10909,59.02734
24.74573,59.57483
24.8813,59.55184
24.37116,59.47438
26.65104,59.54638
23.25974,58.93881
24.36807,59.47905
23.1129,59.02731
24.91375,59.52371
23.11423,59.02728
24.91116,59.52328
24.91277,59.52358
22.25601,58.09011
24.49243,58.26182
23.11613,59.02729
23.11673,59.02724
24.91038,59.52299
24.43825,58.00755
24.91002,59.52289
24.28854,58.3215
23.71541,58.37413
23.72915,58.37604
26.6513,59.54673
23.72631,58.37563
24.03622,59.36335
24.03078,59.37506
24.04121,59.35614
24.0372,59.36603
24.67144,59.43428
-70.906416,42.420889
26.091,59.60355
-70.2185,43.5614
-70.220001,43.560001
22.96616,58.3693
-69.991601,41.729625
22.55885,58.13692
15.70873,56.0646799991268
18.70455,59.331309999173
16.68407,57.3991199991443
16.71913,57.4280299991448
14.87566,56.157989999128
16.71913,57.4280299991448
16.74875,57.4102799991445
14.73487,56.1515799991279
16.73392,57.4236699991447
16.70775,57.4287699991448
16.69318,57.4143499991445
14.53536,55.9663899991256
16.68153,57.4088699991445
14.72157,56.1155299991274
25.742139,59.654156
24.88056,59.55193
24.36758,59.47907
23.7238,59.27931
24.45492,58.22134
23.13417,58.73845
25.7444,59.65498
23.72652,59.27647
24.38735,57.95374
24.283,58.28297
24.37092,59.47502
23.72464,59.279
24.38621,57.95318
23.1304,58.73386
25.74259,59.65424
23.730022,59.274853
24.01962,59.29045
22.8676,58.62406
23.25484,58.92902
25.78495,59.61736
24.27563,58.28309
24.372356,59.474298
23.7263,59.27746
23.13322,58.73705
25.74303,59.65448
23.72902,59.27554
23.45107,58.9456
22.86823,58.62839
25.74231,59.6542
24.91555,59.52134
24.36929,59.47709
24.38267,57.95387
22.86735,58.62282
25.75178,59.64851
22.99409,58.36082
23.25922,58.93806
22.99462,58.35948
23.2577,58.93484
24.08995,58.22658
22.99468,58.34926
23.26019,58.9397
24.09203,58.22837
25.96017,59.63759
23.26078,58.94169
24.28571,58.28348
25.96096,59.63727
23.26139,58.94287
24.27854,58.28408
25.96244,59.63647
22.27875,58.56211
24.2897,58.3199
25.96279,59.63632
22.27899,58.56218
24.33976,58.31411
25.96296,59.63622
22.27977,58.56215
24.34713,58.31281
22.28287,58.56215
24.45096,58.22192
12.53002,56.2098299991286
12.53002,56.2098299991286
