Longitude,Latitude
-135.326591,57.050176
-2.022374,48.654279
4.113416,43.510866
-122.482171,37.502087
-5.65,54.493611
-122.00256,36.96396
4.114081,43.510546
-122.00256,36.96396
-119.689181,34.406046
-1.543576,49.654613
-1.543576,49.654613
-1.543576,49.654613
4.11534,43.511324
4.114161,43.510978
-122.00256,36.96396
3.700291,43.424794
-1.97032,48.537893
-2.820143,48.650764
10.255197,56.150664
138.8,-35.5
-70.622354,42.669122
3.668011,43.423381
-3.921053,48.69324
-4.10193,50.314781
-2.15996,48.617023
-117.224657,32.716798
-5.138242,48.453898
138.4685,-35.118167
-117.222403,32.715417
174.795653,-36.269506
3.703458,43.430412
-4.083024,50.31512
3.699424,43.424901
3.700322,43.424711
3.70372,43.430281
3.703458,43.430412
5.347614,43.229015
3.703603,43.430493
3.703603,43.430493
-1.820113,46.509345
19.464722,41.312222
4.939352,43.428328
-2.836494,48.65958
-2.024152,48.654605
-1.820376,46.508941
174.778017,-36.784192
-2.882786,47.331659
-122.051999,36.820646
-2.881947,47.332707
-122.055083,36.992531
-63.917569,44.496411
-5.097236,48.448214
-2.024121,48.654422
-2.024197,48.654448
-123.813406,48.996005
-1.60389,55.640442
-117.222856,32.775218
-71.254427,41.652921
-71.254188,41.653064
3.684403,51.599997
5.073303,43.399795
-8.812067,42.182379
-3.19406,47.621019
-5.67693,54.666953
138.468583,-35.117867
138.467533,-35.11925
138.46775,-35.11965
138.46765,-35.119583
-5.577897,54.393361
-70.217004,43.556883
-135.350236,57.048223
-122.886947,38.128189
-122.482642,37.502056
-5.495591,50.219544
9.758119,55.541368
-122.862246,38.107701
-123.054709,38.32306
9.711474,55.512666
-64.369869,44.233363
-3.294042,58.95138
9.711601,55.512184
145.113031,-38.145509
-5.452665,50.113376
-5.043342,50.146151
-5.530237,50.114283
-122.002574,36.964121
-73.997697,40.699445
3.700291,43.424917
11.18074,58.57344
-65.605447,43.526073
-122.481893,37.50164
-4.281828,51.018718
-6.634548,57.504393
5.099746,43.3292
-4.49219,53.1845
-5.056192,50.147355
6.202464,43.003613
-5.452665,50.113376
-5.530237,50.114283
-5.452665,50.113376
-5.452665,50.113376
-5.530237,50.114283
-3.9132,50.29431
3.54723,43.36046
-4.366705,50.359458
-117.169076,32.676026
-122.257753,37.804688
-119.268242,34.253266
-122.257737,37.804603
5.75344,58.992796
-123.934685,49.16751
-71.254678,41.652991
-64.29803,44.377483
11.19079,58.35731
11.20757,58.36404
-3.327219,59.136062
-3.327219,59.136062
-5.452665,50.113376
-5.495591,50.219544
-5.798346,54.854065
-5.512957,54.593149
-63.726657,44.488312
-9.859242,53.621442
-122.257722,37.804797
175.434715,-36.143075
174.787889,-41.291361
-117.889922,33.608855
-122.884617,49.291503
-122.884617,49.291503
174.806792,-36.851792
-70.623015,42.662617
-8.355362,43.344298
3.684755,51.60008
-74.011886,40.72813
-122.317888,37.591047
11.20779,58.34783
11.75719,57.54974
11.59035,57.93206
11.76848,57.53571
-70.88602,42.54074
-5.056024,50.147914
-5.057851,50.147299
-5.056024,50.147914
-5.452665,50.113376
-5.452665,50.113376
-119.692536,34.405992
-122.259213,37.79873
