Longitude,Latitude
16.458195,43.527878
9.136654,41.393456
5.079284,43.328834
14.415638,44.674798
16.688571,43.177917
3.135288,42.514317
15.240173,38.245386
9.283099,42.678397
9.283099,42.678397
3.172106,39.331204
10.877452,42.36846
10.877452,42.36846
10.877452,42.36846
10.877323,42.368025
10.877323,42.368025
23.684509,40.18907
14.915347,44.163057
9.402189,41.77344
8.724011,42.58012
14.626709,45.159921
3.70003,43.424697
17.66324,40.770606
19.80202,40.056388
13.49116,45.490788
13.491424,45.491025
5.347496,43.229097
8.724617,42.580008
-13.664598,28.918208
3.70003,43.424697
14.37593,44.576123
19.426945,41.34639
4.265356,39.95806
-6.28792,36.514757
-6.287993,36.514932
23.343925,39.171297
22.159251,38.347489
14.687163,42.180283
26.534108,39.156401
19.461808,41.31107
11.947095,42.020209
11.947188,42.020535
11.95727,42.014938
11.947485,42.020158
14.687225,42.180727
11.956803,42.014641
15.72349,39.968375
11.957909,42.014733
11.934401,42.028737
23.6534,35.5068
3.142846,41.855339
3.136901,42.481821
8.72579,42.580002
8.72579,42.580002
8.725843,42.580136
8.725843,42.580136
8.41589,39.897252
13.66353,45.541364
23.155961,37.323387
23.156772,37.323995
14.840909,45.097678
19.459723,41.310001
27.788308,37.005636
9.286782,42.675779
17.261477,40.492907
17.262436,40.494559
19.793565,40.062447
19.793565,40.062447
19.793565,40.062447
9.274935,42.693989
9.274935,42.693989
12.328726,45.218665
23.541971,40.014917
23.541639,40.014966
22.931224,37.533125
-5.607426,36.005097
26.317818,38.33216
26.566944,39.109444
14.577707,45.236452
14.578029,45.235923
14.578035,45.235992
14.578035,45.235992
14.578678,45.235599
8.820841,41.629829
19.792778,40.062887
14.669011,45.152563
11.955979,42.014834
25.854384,35.014413
26.31772,38.332066
-6.019184,36.185166
-6.019184,36.185166
-6.311935,36.531278
14.833788,38.567419
13.833652,44.850046
3.231771,42.297536
13.915092,40.729597
15.177039,37.591549
2.94776,39.15976
2.94776,39.15976
28.171134,36.247821
2.793198,41.671727
25.849525,35.014857
3.219101,42.231976
3.295671,42.285831
2.93963,41.72159
2.93963,41.72159
-2.003639,36.858017
-2.003639,36.858017
-2.003639,36.858017
-0.69842,37.629131
13.662176,45.547993
3.29567,42.28583
14.007523,40.763759
3.13163,42.5114
19.473392,40.363426
13.6,45.2333
17.92297,40.18485
27.17,35.46
18.507785,40.142833
24.333611,40.835278
24.333611,40.835278
27.84,36.64
2.93963,41.72159
23.42,37.52
23.858191,39.988434
26.15,38.31
13.178993,38.693797
-1.2411,49.58785
-1.26603,49.58662
14.23,36.08
20.72,38.78
3.50845,43.25512
3.80371,43.42905
35,35
33,35
2.802902,41.673501
3.170333,42.25188
1.675811,41.199254
2.807685,41.678789
1.675811,41.199254
3.143135,41.856059
3.143135,41.856059
3.143135,41.856059
3.143135,41.856059
20.86,37.72
1.728785,41.207099
3.032346,41.778112
14.45,35.94
2.936874,41.719635
1.675811,41.199254
3.216271,41.936118
3.174815,42.112784
14.56,35.87
14.21,36.02
1.675811,41.199254
3.174815,42.112784
2.93963,41.72159
19.92,39.59
4.01,40.01
4.01,40.01
4.01,40.01
4.01,40.01
