Longitude,Latitude
-8.692356,41.276957
5.4733,61.381352
-1.970405,48.53868
11.630642,58.381247
6.751445,53.566762
11.63247,58.38133
-3.101613,51.209569
17.09145,57.36619
-6.965271,55.190875
-6.965271,55.190875
-6.965,55.191
-6.965,55.191
-5.798309,54.853408
10.210234,63.325303
9.84947,63.882991
8.075412,53.646042
4.75,53
11.09721,58.89187
-1.13207,45.80135
-1.13308,45.79718
-1.14408,45.78825
-1.13372,45.80158
-1.13115,45.79797
4.85,53.15
8.520603,54.679111
-4.871784,55.76672
-4.871784,55.76672
7.150737,53.619141
-4.871784,55.76672
3.95,51.35
3.9,51.65
4.6,52.7
4.1,51.3
-8.312704,51.907361
10.524623,59.889642
17.67844,59.10208
-8.92201,38.509288
-8.659995,40.633671
18.92986,57.42112
12.79023,56.65247
10.530744,59.896461
10.531876,59.895341
10.522435,59.892446
10.52317,59.8932
8.545316,54.683613
8.687439,53.878441
8.64848,53.895313
6.459183,62.561942
7.08866,62.624521
18.956069,69.646796
8.687439,53.878441
10.864792,53.919506
8.650311,53.894947
14.71133,56.1514299991279
14.73488,56.1515799991279
14.73325,56.0697699991269
12.06417,57.4508299991451
15.25655,56.0740299991269
14.81233,56.1469799991278
15.57133,56.1499199991279
14.87562,56.157929999128
15.61313,56.1498799991279
16.34452,56.5477199991329
12.06417,57.4508299991451
14.87803,56.1516299991279
16.49252,56.9894299991388
16.67428,57.08251999914
15.68822,56.1229999991275
15.51483,56.160619999128
15.49468,56.1183799991275
15.63623,56.1210299991275
16.57158,57.009819999139
15.75887,56.0736199991269
12.16288,57.2050199991417
12.16288,57.2050199991417
12.06433,57.4531699991451
14.8674,56.1480299991278
16.34403,56.4957699991323
12.06417,57.4508299991451
12.06433,57.4531699991451
15.71763,56.1538999991279
16.65923,57.7540299991493
15.74728,56.0692299991269
12.06417,57.446329999145
12.06433,57.4531699991451
15.31922,56.1222299991275
14.68597,56.1456699991278
16.65688,57.7627199991495
16.67747,57.7591699991494
15.75477,56.0707299991269
12.06417,57.446329999145
14.76607,56.1530799991279
15.67128,56.1293299991276
16.48648,56.9547699991383
12.14183,57.2031699991417
14.70258,56.157069999128
16.53155,57.005419999139
16.53792,57.2473199991423
15.77543,56.078349999127
12.06433,57.4531699991451
16.70987,56.9162199991378
15.59952,56.1335699991277
12.06417,57.4508299991451
12.0625,57.4364999991449
14.68892,56.1309199991276
14.77283,56.1144299991274
16.50723,56.9755299991386
16.4786,57.0292499991393
15.74908,56.0914799991271
12.055,57.4196699991446
14.85652,56.1502699991279
14.86603,56.1412699991278
15.65093,56.1373199991277
16.35133,56.5614299991331
12.16288,57.2050199991417
12.16288,57.2050199991417
12.055,57.4196699991446
14.86002,56.1550699991279
16.60713,57.0288299991393
15.74577,56.0883699991271
14.82208,56.1471299991278
14.86252,56.159719999128
16.35175,56.6016499991336
12.06417,57.446329999145
14.69947,56.1364499991277
15.11422,56.1347999991277
14.79923,56.1422699991278
16.47378,56.9561799991383
16.47268,57.1827499991414
16.33467,56.475579999132
16.30992,56.5689199991332
12.06433,57.4531699991451
16.6661,57.0423499991395
15.35538,56.1088799991274
15.66682,56.1505799991279
15.4765,56.1288199991276
14.74833,56.1083199991273
15.62582,56.1420299991278
16.36253,56.5740799991333
12.06417,57.446329999145
15.5118,56.1192199991275
14.73607,56.1415199991278
15.55482,56.1708799991281
15.49612,56.1512999991279
16.7745,58.0053299991529
15.7365,56.081269999127
12.06417,57.446329999145
14.8654,56.1530199991279
16.48282,57.157179999141
16.64803,57.7614199991494
12.06417,57.4508299991451
