Longitude,Latitude
9.739327,56.456296
22.596281,40.453037
-3.079755,47.467151
-4.930258,50.550437
3.65,51.55
-2.453477,50.598136
-5.539512,50.110381
-5.539512,50.110381
-10.066004,54.125667
-6.516761,57.79967
-6.516755,57.782671
-6.483769,57.766675
-8.949093,54.289967
-6.583158,50.050565
-5.090731,50.12481
-4.868247,58.666594
0.302571,52.939146
1.251724,52.947813
1.204902,52.949886
1.381693,51.28344
-6.200856,57.682692
-3.100338,53.565519
-6.433792,57.83267
-6.533755,57.816664
-3.081893,47.467382
-3.199324,47.622392
-3.800454,47.786114
-3.255743,58.961284
-4.451334,58.949562
-2.242323,49.739011
-2.369143,50.509943
-2.230714,49.690691
-2.359609,49.402555
-3.258246,58.947886
-3.634442,57.982693
-3.68443,57.899706
-6.246279,49.97641
-6.26399,49.970469
-6.030905,57.649698
-5.547149,54.360721
-5.573633,54.389408
-5.580519,54.391857
-5.596303,54.388923
-5.611941,54.404139
-6.050769,55.61694
-5.767853,55.649943
-4.679542,54.063024
-2.334666,58.59964
-4.735228,54.065698
-0.151906,57.329825
-4.173282,53.222499
-3.10154,58.316666
-3.384482,57.949701
-3.451465,57.832711
-9.104672,53.139988
-2.481588,50.513043
-4.468345,59.032559
-3.951426,58.966568
-4.468345,59.032559
-4.671303,58.899571
1.297525,51.002557
1.257937,51.007267
1.309483,51.010315
1.308315,51.013946
1.256035,51.020813
1.27204,51.045552
1.30494,51.026635
1.250194,50.998488
-5.248721,51.739011
-1.791614,55.687496
-1.618336,55.514561
-5.544942,54.43472
-0.71668,54.552149
1.272716,52.93854
-0.359818,54.253186
-0.536993,54.538848
-0.444156,54.360284
-0.359818,54.253186
-5.260963,54.950029
-5.350953,55.080013
1.407262,51.32581
-6.417778,57.682684
-3.434665,50.594232
-3.426272,50.597033
-5.574851,54.384993
-5.631536,54.403991
-5.612994,54.433433
-5.565665,54.378916
-5.533021,54.359913
-6.543868,55.220212
-5.610198,54.448283
-5.611168,54.450008
-5.613033,54.400087
-5.537263,54.407593
-5.571153,54.388888
-6.545354,55.220823
-5.398106,54.44999
-5.61865,54.40736
-5.569281,54.38872
-5.629663,54.40375
-5.572987,54.38473
-3.801402,57.682727
-6.500771,57.816663
-2.68462,58.816609
-5.722998,56.240568
