Longitude,Latitude
4.937925,43.428076
4.938105,43.42765
19.428826,41.321896
-2.287664,35.099883
22.683153,40.529058
19.430758,41.320037
22.682772,40.529116
19.419684,41.328408
-0.255015,39.620612
-2.287664,35.099883
20.727032,38.80506
19.49,41.305
-7.461043,37.176409
-7.447233,37.182138
22.833557,40.579548
22.833557,40.579548
4.938858,43.428367
4.918892,43.420418
3.668011,43.423381
20.899937,38.921879
3.159573,42.428474
22.833929,40.619568
12.356908,45.392072
12.369959,45.405257
20.060339,39.448242
14.45097,44.531598
9.83235,44.104228
4.939507,43.428408
15.917041,38.684813
4.028889,43.555278
22.943097,40.576543
14.687333,44.952008
6.868428,43.431416
9.136644,41.3935
3.157949,42.383437
19.430236,41.320011
13.404486,41.272331
13.605206,45.528081
15.650048,43.826763
-2.287664,35.099883
19.429311,41.321196
15.635992,38.104884
15.635894,38.104821
19.429573,41.320912
15.631715,38.102597
15.635848,38.104855
19.43029,41.320322
19.429733,41.320624
19.43026,41.320312
19.430273,41.320305
12.394561,45.425783
19.423991,41.323346
19.42768,41.322601
12.302967,45.291072
19.433527,41.312408
-8.368238,37.10302
19.428633,41.321976
19.42458,41.322733
20.727142,38.803911
13.720556,41.248611
19.429196,41.321435
12.302967,45.291072
3.822325,43.452423
12.302967,45.291072
10.542269,43.180559
3.676383,43.43625
19.43152,41.31914
19.428926,41.32172
9.156083,39.255038
26.401179,39.130679
19.422209,41.324666
19.422123,41.324706
20.60485,38.627695
9.215316,44.301958
-2.420987,36.816582
15.240173,38.245521
4.116105,43.549929
12.302967,45.291072
20.72668,38.805104
3.875602,43.501048
23.699005,40.66603
23.694498,40.672223
23.694498,40.672223
-6.223878,36.565118
19.423606,41.323798
22.88101,39.291407
14.583797,42.215292
6.247348,43.114513
-7.620968,37.118302
23.308003,39.117752
12.742173,43.96821
23.718359,40.171816
23.336372,39.208843
10.880765,42.369443
15.729771,39.963731
23.661193,39.112315
19.420115,41.327536
22.358311,38.347276
10.962704,33.869207
34.954983,32.825497
20.900384,38.92501
5.340087,43.212903
26.947381,37.690375
21.706947,36.817179
13.83536,44.849973
23.399705,37.519345
7.389167,37.054444
7.389167,37.054444
7.389167,37.054444
26.936811,37.689703
26.939352,37.687924
20.717316,38.380414
27.037711,37.728242
7.281669,37.068889
20.573062,38.466666
13.62674,45.076292
20.718273,38.380856
19.913622,39.545883
-7.432319,37.175217
-7.520325,37.162531
-7.520325,37.162531
9.693724,40.351043
23.723619,39.132037
19.492375,41.3162
1.391988,38.727569
20.382034,39.313207
-7.551796,37.149946
-7.520325,37.162531
14.668548,45.151614
14.626581,45.159951
15.748632,43.747616
20.545186,38.362611
20.785731,38.055767
20.6591,38.0951
11.134095,42.552043
26.74203,39.219717
3.700517,43.424119
23.792908,40.073471
3.535427,43.358304
23.727929,39.120994
3.700404,43.424136
23.723014,39.131651
19.42747,41.322591
13.151511,45.70067
15.589177,43.805763
16.039747,41.945821
14.494909,44.498839
