Longitude,Latitude
-5.902265,54.657221
-9.124284,53.133709
-9.158326,53.121701
-5.854506,54.634683
-6.24134,53.700231
-9.461051,51.68312
-5.782912,54.722394
-5.569837,54.666356
-9.793779,53.95671
-6.35499,52.405575
-5.76323,54.854114
4.7,53.05
4.6,52.65
5.2,53.4
5.2,53.35
4.1,52
4.1,52
5.25,53.4
4.45,52.3
5.85,53.4
2.738724,51.587142
2.891832,51.560742
2.878474,51.5665
2.780732,51.575825
2.579,51.299
3.45,51.45
4.6,52.65
4.1,51.95
2.571,51.301
2.65,51.571
4.05,51.95
2.571999,51.2995
4.35,52.2
3.95,51.8
4.7,53.05
4.55,52.45
4.55,52.45
4.5,52.3
4.25,52.1
4.1,51.95
3.8,51.7
4.3,52.15
6,53.4
6,53.4
6.3,53.5
-3.60244,48.77533
4.55,52.45
3.65,51.6
2.917,51.515
2.578,51.3
5.9,53.45
4.3,52.1
2.69,51.650002
3.45,51.5
5.9,53.45
4.55,52.45
5.75,53.45
4.05,51.95
4.6,52.55
4.6,52.7
4.55,52.45
2.56086,51.293575
2.844593,51.528492
2.82421,51.652725
4.1,51.95
2.571899,51.2995
2.68,51.653
-0.49574,49.33973
-4.48089,48.19856
-0.81386,49.33792
2.743746,51.592751
2.691,51.337
3.15,51.43
2.628118,51.274618
2.702598,51.60275
2.743446,51.593551
2.892247,51.511652
2.786498,51.6687
2.789896,51.579251
2.682,51.331
2.682,51.337
2.789195,51.579502
2.701698,51.60065
7.8333,54.2493
7.6673,54.6657
7.9983,54.3342
7.0003,54.666
7.6655,54.233
7.3333,54.3335
7.168,54.4167
6.9992,54.248
7.4972,54.5835
7.8338,54.4173
8.1668,54.5828
7.5035,54.166
8.1662,54.7492
7.4985,54.75
7.4983,54.7498
7.9992,54.1673
6.9975,54.5
7.6675,54.5003
7.6693,54.833
6.9993,54.8333
7.4988,54.9167
8.1648,54.9162
7.667,55.0007
7.6657,55.0833
7.3332,55.0843
7,55.0007
7.6692,54.8328
6.9995,54.8327
7.4988,54.9163
8.1647,54.9158
8.1648,54.916
7.0002,55.0007
7.667,55.0003
7.6658,55.0832
7.3333,55.0843
7.5042,54.334
7.0018,54.4168
7.6662,54.4158
7.6658,54.2332
6.9992,54.2485
8.1672,54.4983
8.1702,54.3342
7.9992,54.1667
7.5022,54.1667
8.1665,54.8332
7.6655,54.7507
7.6665,54.4162
8.1672,54.4985
