Longitude,Latitude
4.113454,43.511706
4.93938,43.428283
4.114081,43.510546
9.86874,63.48247
9.86874,63.48247
18.963885,69.650963
18.002346,69.636786
4.114161,43.510978
3.70041,43.425268
9.897801,44.082264
-3.92047,48.693937
5.348033,43.228742
3.831367,43.432203
3.831174,43.432327
4.144521,51.521143
4.144521,51.521143
4.170425,51.516312
4.171832,51.515719
4.170573,51.515521
5.346949,43.228259
3.70003,43.424697
3.558417,43.318706
3.700429,43.424119
3.700097,43.425013
3.70003,43.424697
3.559857,43.318325
3.558655,43.318341
3.558655,43.318341
3.55842,43.318857
11.58791,58.34623
11.43631,58.2688
11.22856,58.35218
11.22807,58.3523
18.002346,69.636786
3.560082,43.317989
3.558129,43.318745
3.558129,43.318745
-2.836494,48.65958
-6.074983,54.028912
3.558246,43.318825
3.558246,43.318825
3.559557,43.317982
3.559557,43.317982
5.347727,43.228883
11.57698,57.93471
11.22807,58.3523
11.57651,57.93522
11.57651,57.93522
-2.814535,48.608352
3.559235,43.317935
4.17176,51.516757
4.17176,51.516757
3.220947,42.049593
5.328542,43.214168
3.70003,43.424697
5.370761,43.176849
5.236461,43.329489
5.073567,43.399836
3.91428,51.629039
5.236461,43.329489
3.70003,43.424697
4.870046,60.801402
5.986355,58.435828
9.109554,63.455036
9.109554,63.455036
9.109554,63.455036
-3.975278,48.727845
3.700465,43.425378
3.699665,43.424833
11.2249,58.55441
11.18074,58.57344
11.22236,58.35028
9.021926,63.465906
3.9,51.6
3.9,51.6
3.70003,43.424825
3.70003,43.424825
3.700338,43.424951
3.915939,51.625117
11.21576,58.35126
11.21576,58.35126
11.18657,58.35703
11.18477,58.36606
11.21181,58.34411
11.4439,58.2544
11.18657,58.35703
11.21576,58.35126
11.19507,58.35789
11.18657,58.35703
11.21576,58.35126
11.18657,58.35703
11.21576,58.35126
11.21576,58.35126
11.21576,58.35126
11.18894,58.3566
3.914041,51.628882
3.75,51.65
-1.629411,55.630488
3.91428,51.629039
-9.188501,38.415034
3.914109,51.628972
3.70003,43.424697
3.700475,43.424868
3.683191,43.439503
11.21008,58.37503
11.18888,58.35745
11.21576,58.35126
11.2017,58.35374
11.17824,58.36852
11.18705,58.3573
11.17824,58.36852
11.17824,58.36852
11.20779,58.34783
11.20759,58.33643
3.91428,51.629039
4.170573,51.515521
3.95,51.6
-7.31998,57.403169
3.910611,51.629705
-9.196171,38.40941
-5.115134,48.445186
-9.073444,53.156601
-9.073444,53.156601
-9.073444,53.156601
-9.073444,53.156601
11.18888,58.35745
11.2075,58.36088
11.18888,58.35745
11.2075,58.36088
11.18523,58.36747
11.18888,58.35745
11.18523,58.36747
11.17824,58.36852
11.18888,58.35745
11.61567,58.37026
11.18523,58.36747
-1.93013,43.333456
4.1,51.5
4,51.55
-6.139185,53.303297
-9.067586,38.434065
3.915253,51.624691
-4.072689,52.540487
-4.643464,58.548443
11.18523,58.36747
11.18523,58.36747
11.55762,58.32148
11.55762,58.32148
11.18888,58.35745
3.914267,51.629115
-9.06041,38.43709
-9.196123,38.408269
-9.193809,38.408734
-9.511692,39.409562
-9.194636,38.408266
-6.432725,57.32478
9.745987,63.697813
9.745987,63.697813
7.744597,63.132911
11.18523,58.36747
-4.529894,48.343652
-3.923165,47.868927
3.7,51.4
3.913272,51.628959
-4.962,48.403
11.60096,58.36216
11.22933,58.33011
11.60096,58.36216
9.867815,63.4827
8.238915,63.489509
14.625651,67.227226
14.613604,67.222104
4.144521,51.521143
-9.198373,38.408382
-9.198016,38.408299
11.04319,58.8373
-9.061354,38.437225
9.091947,63.292543
9.091947,63.292543
9.091947,63.292543
3.558395,43.318515
3.558534,43.318787
9.091947,63.292543
4.005766,51.595869
-8.831853,42.246898
9.742065,55.525792
9.739936,55.528807
9.739923,55.528752
9.741995,55.525056
9.739912,55.528692
9.73971,55.528687
9.73957,55.528794
9.711769,55.512254
4.6,52.65
4.6,52.65
9.76201,55.537739
-5.983492,56.64958
-5.912325,56.55645
10.619747,56.226384
11.03596,58.53758
11.2612,58.4451
9.741176,55.525045
9.741665,55.52525
5.347203,43.229068
3.70003,43.424697
-6.009518,56.58845
-6.037083,56.62281
3.7,43.42472
10.619299,56.226421
8.584139,58.327627
14.613236,67.238055
9.24883,58.714269
10.618578,56.226706
3.914323,51.628879
-5.578738,54.393917
-5.578917,54.394044
-5.578738,54.393917
-5.578917,54.394044
4.170573,51.515521
-4.56195,48.35343
-1.24306,44.62848
-2.480185,57.673587
-2.479774,57.673637
-4.456274,48.293329
-5.115134,48.445186
-2.48019,57.673496
-6.694122,55.19534
1.135079,52.95129
1.103211,52.95711
1.20778,52.94847
-3.497802,50.40105
1.135129,52.95127
-1.23419,44.68667
3.85,51.6
-9.341183,51.463033
-2.126763,55.90754
-2.080689,55.87593
-2.080975,55.87511
-2.080689,55.87593
-2.125232,55.89913
-1.24306,44.62848
-2.13955,48.65528
-1.17719,44.66407
3.914023,51.628832
4.092827,51.524716
-9.2133,38.4122
-8.802613,43.321947
-8.794288,43.313675
-5.243604,51.73607
-5.243604,51.73607
-2.148557,55.91761
-2.080689,55.87593
-4.897929,55.98033
-2.080689,55.87593
-2.080689,55.87593
-3.508462,50.47927
-5.111872,50.10124
-3.477378,50.46111
-5.064452,50.06549
1.144243,52.94993
-5.114754,50.102
1.138093,52.95075
-1.319039,54.89565
-5.050698,50.14569
-5.12463,48.442491
-3.207642,47.671351
4.005191,51.59694
-3.209949,47.656694
-9.125865,38.431606
3.913579,51.628596
-5.028203,58.44924
-5.026196,58.44823
-5.026196,58.44823
-5.132648,50.40821
-2.01798,48.59619
-1.24306,44.62848
3.9,51.6
11.094948,63.837858
4.169875,51.516983
-5.113393,58.47067
-3.086709,59.00282
-1.627638,55.63077
4,51.55
-5.27459,56.54504
-5.730207,54.95994
-5.276279,56.545
4.093698,51.524479
4.090184,51.643696
5.741519,58.981031
8.4228,63.4146
5.9994,58.415
5.9994,58.415
5.9994,58.415
5.9994,58.415
5.9994,58.415
5.9994,58.415
5.9994,58.415
5.9994,58.415
5.9675,58.3963
5.9675,58.3963
5.9675,58.3963
5.9675,58.3963
5.9675,58.3963
5.9841,58.3929
5.9675,58.3963
5.7415,58.9811
5.7415,58.9811
5.240833,60.24135
10.6238,59.6822
5.7415,58.9811
3.911993,51.628626
4.101594,51.643827
4.05,51.6
5.2405,59.4351
8.2157,63.3264
7.7491,63.1155
4.9369,60.454
4.9271,60.4525
4.9271,60.4525
4.9271,60.4525
4.9271,60.4525
4.9271,60.4525
4.9273,60.4526
4.9273,60.4526
4.9273,60.4526
